1265.79,18.91,122.68
1266.79,17.76,122.57
1267.8,16.25,122.57
1268.81,16.11,122.53
1269.81,15.66,122.53
1270.81,14.1,122.49
1271.82,13.78,122.38
1272.82,11.18,122.53
1273.82,12.17,122.53
1274.85,13.55,122.45
1274.85,13.55,122.45
1275.88,13,97.62
1276.91,14.26,101.06
1277.94,14.72,101.51
1278.97,15.12,103.95
1279.99,15.34,104.79
1281.02,13.44,103.54
1282.05,11.88,103.73
1283.07,11.14,104.49
1284.09,12,105.48
1286,7.69,106.74
1287.02,9.32,106.66
1288,9.32,107.12
1289.02,8.73,107.85
1290.03,9.17,108.46
1291.05,8.47,108.95
1292.06,8.26,109.22
1293.07,11.05,109.26
1294.08,11.37,109.56
1295.09,9.52,110.63
1296.1,10.07,110.94
1297.11,11.75,110.97
1298.11,11.43,111.35
1299.12,11.25,111.58
1300.13,12.41,111.93
1301.13,11.46,112.04
1302.13,17.36,111.93
1303.13,15.17,112.31
1304.13,12.85,113.11
1305.17,12.03,113.45
1306.2,14.17,113.72
1307.23,12.17,114.06
1308.26,12.17,114.25
1310.28,11.05,114.67
1312.31,11.01,114.83
1314.34,16.65,115.05
1316.36,19.88,115.28
1318.39,19.92,115.47
1320.41,19.81,115.67
1322.43,14.07,115.82
1324.58,20.9,116.2
1326,18,117.46
1328,13,117.95
1329.01,12.45,116.31
1330.01,14.91,117.23
1331.02,13.37,117.92
1332.03,13.02,118.22
1333.03,12.04,118.64
1334.03,13.94,118.53
1335.03,13.45,118.79
1336.03,13.84,118.95
1337.07,11.35,119.17
1338.1,14.22,119.4
1339.13,16.35,119.63
1340.16,18.7,119.78
1341.18,15.87,120.09
1342.21,15.54,120.24
1343.24,14.5,120.39
1344.26,14.97,120.51
1345.29,13.8,120.66
1346.31,14.1,120.85
1347.33,15.28,121.01
1348.34,10,120.59
1349.36,8.88,121.5
1350.37,10.72,121.04
1351.39,10.17,120.78
1352.4,7.75,121.01
1353.42,10.61,121.16
1354.43,13.37,121.2
1355.44,15.14,121.5
1356.45,14.91,122
1357.46,14.73,122.3
1358.47,14.1,122.65
1359.48,14.3,122.72
1360.49,14.05,123.18
1361.5,14.1,123.37
1362.5,14.44,123.45
1363.51,13.97,123.71
1364.51,13.17,123.94
1365.51,12.98,124.21
1366.52,14.74,124.4
1367.55,16.16,124.44
1368.58,16.95,124.67
1369.61,19.24,124.9
1370.64,18.56,124.9
1371.67,15.5,125.28
1372.7,14.5,125.43
1373.72,13.85,125.58
1374.75,16.88,125.74
1375.77,18.25,125.81
1376.8,17.71,125.89
1377.82,15.81,125.7
1378.84,13.25,126.35
1380,20.28,126.38
1381.02,8.74,126.35
1382.04,13.28,126
1383.06,12.93,125.96
1384.07,14.43,126.12
1385.09,14.49,126.35
1386.1,13.04,126.61
1387.12,13.05,126.88
1388.13,13.23,127.07
1389.14,14.21,127.26
1390.15,12.46,127.26
1391.16,11.65,127.57
1392.16,11.77,127.76
1393.17,11.18,127.87
1394.18,12.66,128.25
1395.18,20.8,128.25
1396.18,19.95,128.29
1397.19,21.11,128.25
1398.19,18.48,128.44
1399.19,18.11,128.71
1400.22,17.59,128.48
1401.25,18.02,128.67
1402.28,17.51,128.79
1403.31,17.31,129.13
1404.34,16.74,129.21
1405.37,18.77,129.24
1406.4,19.67,129.4
1407.42,20.38,129.47
1408.44,21.05,129.36
1409.47,21.17,129.63
1410.49,20.47,129.74
1411.54,23.19,125.77
1412.56,20.16,125.74
1413.58,23.03,125.74
1414.59,16.4,125.93
1415.61,16.12,126.27
1416.63,17.33,127.26
1417.64,16.06,127.6
1418.66,18.51,127.6
1419.67,18.34,127.72
1420.68,18.3,127.68
1421.69,15.51,127.79
1422.7,13.25,127.64
1423.71,16.59,127.22
1424.72,14.38,128.14
1425.73,17.91,128.44
1426.73,14.64,128.52
1427.74,17.26,128.56
1428.74,17.81,128.37
1429.75,16.64,128.37
1430.75,16.17,128.75
1431.75,24.22,128.86
1432.75,19.25,129.02
1433.78,17.09,129.21
1434.82,13.96,129.28
1435.85,14.01,128.9
1436.87,15.35,128.79
1437.9,13.39,129.28
1438.93,14.89,129.36
1439.96,15.53,129.43
1440.98,14.34,129.47
1442,16.45,129.63
1443.03,19.91,129.74
1444.05,16.78,129.66
1445.05,25.3,128.82
1446.07,14.65,127.72
1447.09,23.94,127.03
1448.1,16.41,127.53
1449.12,16.03,126.99
1450.13,14.03,126.96
1451.15,13.27,127.18
1452.16,13.81,127.38
1453.17,12.59,127.49
1454.18,12.05,127.64
1455.19,12.08,127.76
1456.21,14.26,127.91
1457.21,13.09,127.68
1458.22,20.83,127.76
1459.23,15.74,127.6
1460.27,15.69,127.6
1461.27,15.75,128.02
1462.27,17.79,128.25
1463.28,17.03,128.25
1464.28,15.76,128.33
1465.31,17.78,128.37
1466.34,15.53,128.48
1466.34,15.53,128.48
1467.37,16.8,128.41
1468.4,15.98,128.44
1469.43,15.85,128.56
1470.46,19.88,128.52
1471.49,17.78,128.67
1472.51,14.26,128.75
1473.54,16.86,128.86
1474.56,17.71,128.79
1475.58,17.89,128.86
1476.61,18.99,128.94
1477.61,11.81,128.6
1478.63,14.14,128.21
1479.65,15.4,128.14
1480.66,15.57,128.06
1481.68,12.9,128.1
1482.69,15.09,128.14
1483.7,16.98,128.29
1484.72,15.67,128.41
1485.73,15.94,128.48
1486.74,19.65,128.56
1487.75,28.85,128.6
1488.75,14.33,128.79
1489.76,11.95,128.75
1490.76,11.87,128.86
1491.77,11.43,128.86
1492.77,10.21,129.02
1493.78,14.03,129.55
1494.78,12.85,130.16
1495.78,13.26,130.92
1496.81,12.35,131.15
1497.84,14.72,132.07
1498.87,14.42,132.45
1499.9,16.33,132.83
1500.93,15.27,133.13
1501.96,14.28,133.52
1502.98,14.44,134.09
1504.01,15.51,134.43
1505.03,16.15,134.74
1506.06,14.06,135.16
1507.02,10,136.64
1508,10.14,136.57
1509.01,9.61,136.99
1510.02,10.84,137.29
1511.03,14.26,137.45
1512.03,13.42,137.9
1513.04,13.67,138.48
1514.04,12.94,138.97
1515.04,12.2,139.35
1516.05,13.27,139.7
1517.05,13.67,140.04
1518.08,16.35,140.31
1519.11,15.4,140.53
1520.14,19.04,140.76
1521.17,20.04,141.07
1522.2,20.56,141.41
1523.23,21.38,141.34
1524.25,21.01,140.42
1525.28,21.22,140.38
1526.3,20.47,141.26
1527.33,19.81,142.1
1528.35,20.93,142.44
1529.37,20.31,142.75
1530.39,17.65,142.71
1531.41,18.63,143.13
1532.43,17.9,142.75
1533.44,18.48,143.4
1534.46,19.54,143.51
1535.47,22.27,143.47
1536.49,23.74,143.93
1537.5,24.28,143.89
1538.51,20.69,143.43
1539.52,16.74,144.35
1540.54,16.61,144.16
1541.54,16.01,141.95
1542.55,15.55,141.22
1543.56,17.47,140.84
1544.56,14.79,140.5
1545.57,13.92,140.34
1546.57,15.82,140.38
1547.57,15.42,140.08
1548.58,15.35,139.89
1549.58,17.07,139.89
1550.61,17.67,139.66
1551.64,18.56,139.54
1552.67,17.68,139.31
1553.7,18.34,139.2
1554.73,16.02,138.17
1555.75,29.59,138.7
1555.75,29.59,138.7
1556.78,26.76,137.98
1557.81,27.31,138.13
1558.83,21.8,137.9
1559.85,19.81,138.28
1560.88,20.36,138.48
1561.9,19.2,138.4
1562.91,17.88,138.4
1563.93,17.15,138.21
1564.95,16.81,138.21
1565.97,18.18,138.09
1566.98,19.04,138.13
1568,16.85,138.13
1569.01,16.97,138.09
1570.02,17.25,138.17
1570.02,17.25,138.17
1571.04,10,138.25
1572.05,19.44,138.06
1573.05,17.45,137.9
1574.06,16.39,136.8
1575.06,9.38,136
1576.07,14.48,135.16
1577.07,12.04,135.54
1578.08,11.46,136.11
1579.08,11.84,136.57
1580.08,12.03,136.61
1581.11,14.58,136.61
1582.14,12.28,136.64
1583.17,11.6,136.68
1584.2,11.94,136.76
1585.23,13.31,136.99
1586.26,17.27,137.18
1587.28,20.66,137.29
1588.31,15.98,137.14
1589.33,16.02,137.1
1590.35,16.98,137.41
1591.38,17.21,137.64
1592.4,16.97,137.64
1593.42,15.81,137.75
1594.44,14.8,137.86
1595.46,16.61,137.83
1596.47,16.44,137.83
1597.49,18.1,138.02
1598.5,18.28,138.06
1599.52,15.49,138.21
1600.53,15.39,138.36
1601.54,14.34,138.7
1602.55,6.95,138.59
1603.56,14.34,137.67
1604.56,15.1,137.41
1605.57,17.26,137.29
1606.57,20.93,137.22
1607.58,21.66,137.25
1608.58,20.06,137.37
1609.58,20.28,137.52
1610.58,18.9,137.75
1611.62,19.35,137.98
1612.65,17.1,138.09
1613.68,14.51,137.79
1614.71,19.44,138.21
1615.73,15.3,138.25
1616.76,16.01,138.36
1617.79,16.22,138.82
1618.81,15.22,138.82
1619.84,15.88,138.97
1620.86,15.68,138.89
1621.88,15.61,138.97
1622.9,16.01,138.97
1623.92,17.07,139.05
1624.94,16.39,138.82
1625.96,15.89,139.16
1626.98,15.73,139.12
1627.99,18.37,139.31
1629.01,19.04,139.39
1630.02,19.45,139.43
1631.03,18.71,139.58
1633.5,14,139.73
1634.5,12.17,139.62
1635.51,15.04,137.98
1636.52,15.55,137.52
1637.52,14.85,137.33
1638.53,13.88,137.64
1639.53,14.27,137.83
1640.54,14.62,138.09
1641.54,13.47,138.25
1642.54,14.04,138.48
1643.57,16.65,138.67
1644.6,18.38,138.67
1645.64,17.59,138.28
1646.67,16.71,138.93
1647.69,15.22,138.78
1648.72,13.55,139.01
1649.75,14.17,139.28
1650.77,15,139.35
1651.8,15.48,139.39
1652.82,17.06,139.58
1653.84,17.71,139.62
1654.86,15.51,139.7
1655.88,14.8,139.85
1655.88,14.8,139.85
1656.9,17.07,139.85
1657.92,16.46,139.5
1658.94,13.6,140.04
1659.95,13.85,140.23
1660.97,13.54,140.34
1661.99,14.11,140.27
1663,14.57,140.53
1664.01,18.39,140.38
1665.03,8.9,140.8
1666.04,11.68,139.24
1667.04,8.88,138.86
1668.05,8.51,138.82
1669.06,8.76,139.12
1670.06,8.12,139.35
1671.07,8.34,139.16
1672.07,8.23,139.09
1673.07,7.99,138.97
1673.07,7.99,138.97
1674.07,10.76,138.36
1675.11,20.85,138.82
1676.14,17.34,139.24
1677.17,15.93,138.86
1678.2,16.04,139.31
1679.23,17.18,139.47
1680.25,16.27,139.7
1681.28,14.13,139.39
1682.31,14.68,139.92
1683.33,14.9,139.81
1684.35,15.65,139.66
1685.38,19.66,139.35
1686.4,20.47,139.77
1687.42,16.14,139.66
1688.44,14.64,139.81
1689.46,15.59,139.5
1690.47,17.98,140.08
1691.49,18.61,139.85
1692.5,19.82,139.96
1693.52,17.8,140
1694.53,18.67,139.96
1695.54,18.03,139.58
1695.54,18.03,139.58
1696.57,13.49,139.85
1697.58,11.4,138.48
1698.59,11.46,138.21
1699.59,10.17,138.28
1700.6,9.45,138.4
1701.6,8.52,138.63
1702.6,9.77,138.59
1703.61,10.93,138.48
1704.61,10.36,138.48
1705.64,12.85,138.25
1706.67,12.36,137.45
1707.7,11.93,137.45
1708.73,11.14,137.33
1709.76,10.85,137.52
1710.79,11.17,137.6
1711.81,12.19,137.45
1712.84,12.26,137.41
1713.86,11.43,137.37
1714.89,11.61,137.45
1715.91,12.73,137.37
1716.93,12.8,137.29
1717.95,12.07,137.37
1718.97,12.35,137.45
1719.99,12.16,137.45
1721.01,12.01,137.41
1722.02,12.27,137.33
1723.04,11.64,137.29
1724.05,11.98,137.14
1725.06,12.5,137.22
1726.08,12.8,137.1
1728,10,135.61
1729.03,6.93,120.36
1730.04,15.3,120.43
1731.04,13.88,121.65
1732.05,15.02,121.58
1733.06,15.47,122.3
1734.06,14.6,122.68
1735.06,14.38,123.22
1736.07,15.55,123.6
1737.07,16.94,124.17
1738.1,18.29,124.82
1739.13,17.41,125.35
1740.16,17.51,125.66
1741.19,17.75,126.08
1742.22,16.81,126.54
1743.25,17.19,127.57
1744.28,17.44,127.91
1745.3,16.72,128.52
1746.33,16.23,129.13
1747.35,17.71,129.4
1748.37,16.9,129.74
1749.39,15.77,129.93
1750.41,15.67,129.82
1751.43,16.3,129.74
1752.45,17.29,129.66
1753.47,17.6,129.66
1754.48,15.6,125.74
1755.5,22.85,125.39
1756.52,17.92,125.93
1757.53,16.8,126.96
1758.54,20.93,127.57
1760.4,21.41,127.76
1761.4,18.81,128.29
1762.41,16.72,128.48
1763.42,18.3,129.47
1764.42,16.11,128.37
1765.43,16.4,127.68
1766.43,18.25,127.34
1767.44,18.89,127.38
1768.44,15.29,127.41
1769.44,15.48,127.6
1770.47,18.01,128.1
1771.5,17.68,128.44
1772.54,16.21,128.6
1773.57,17.58,128.79
1774.59,18.58,128.94
1775.62,18.13,129.17
1776.65,14.85,129.4
1777.68,13.64,129.51
1778.7,15.04,129.55
1779.72,15.22,129.66
1780.75,18.24,129.66
1781.77,19.16,129.63
1782.79,20.28,129.55
1783.81,22.24,129.7
1784.83,20.28,129.74
1785.84,18.98,129.93
1786.86,19.66,130.08
1787.88,23.29,130.2
1788.89,27.29,130.24
1789.9,22.1,130.46
1790.92,21.3,130.54
1792,20,130.66
1793.03,7.83,130.01
1794.04,12.21,128.63
1795.04,10.59,128.21
1796.05,9.93,128.02
1797.06,10.18,128.25
1798.06,11.54,128.6
1799.06,15.7,128.75
1800.07,23.6,128.94
1801.07,20.99,128.44
1802.1,27.91,128.44
1803.13,19.44,128.79
1804.16,23.35,129.28
1805.19,29.93,129.32
1806.22,29.83,129.51
1807.25,21.25,129.36
1808.28,23.05,129.51
1809.3,26.96,129.66
1810.33,29.48,129.85
1811.35,20.58,129.97
1812.37,13.7,130.2
1813.39,15.85,130.27
1814.41,15.49,130.5
1815.43,14.56,130.58
1816.45,15.16,130.43
1817.47,14.13,130.35
1818.49,13.1,130.31
1819.5,14.34,130.27
1820.52,11.46,130.43
1821.53,11.9,130.62
1822.54,11.45,130.77
1824,14,130.81
1825.03,14.39,125.43
1826.04,15.1,126.5
1827.05,20.24,127.15
1828.05,19.91,127.41
1829.06,20.47,127.6
1830.06,19.01,127.91
1831.07,17.7,128.1
1832.07,17.52,128.41
1833.07,18.8,128.48
1834.1,16.07,128.94
1835.13,16.88,129.02
1836.16,16.07,128.9
1837.19,14.44,129.21
1838.22,13.85,129.32
1839.25,14.12,129.43
1840.28,14.85,129.63
1841.3,15.13,129.74
1842.33,16.45,129.78
1843.35,14.51,129.97
1844.37,15.42,130.12
1845.39,16.27,130.24
1846.41,16.03,130.43
1847.43,16.68,130.5
1848.45,16.46,130.54
1849.47,15.83,130.66
1850.49,15.69,130.73
1851.5,15.45,130.81
1852.52,15.26,130.81
1853.53,15.27,130.81
1854.54,14.06,131.15
1855.57,16.85,131.38
1856.58,14.38,131.42
1857.58,14.78,130.5
1858.59,14.79,129.66
1859.6,15.42,129.4
1860.6,15.76,129.4
1861.6,15.36,129.7
1862.6,15.73,129.89
1863.61,15.2,130.31
1864.64,15.27,130.73
1865.67,16.27,130.88
1866.7,16.49,131
1867.73,14.49,131.11
1868.76,14.3,131.27
1869.79,14.15,131.38
1870.81,13.83,131.42
1871.84,14.54,131.69
1872.87,12.05,131.88
1873.89,14.01,132.07
1874.91,14.72,132.22
1875.93,15.92,132.22
1876.95,15.82,132.07
1877.97,15.68,132.26
1878.99,15.48,132.41
1880.01,15.62,132.33
1881.02,15.83,132.68
1882.04,16.25,132.72
1883.06,15.97,132.83
1884.07,15.18,132.83
1885.08,15.63,132.91
1887,15,133.02
1888.01,17.55,132.83
1889.02,14.43,132.64
1890.03,14.8,133.06
1891.04,15.76,132.64
1892.04,15.16,131.8
1893.05,15.49,131.34
1894.05,15.98,131.19
1895.05,17.61,131.19
1896.06,19.95,131.27
1897.06,22.01,131.34
1898.09,22.23,131.53
1899.12,23.2,131.65
1900.15,24.26,131.88
1901.19,23.79,132.1
1902.21,23.56,132.33
1903.24,24.02,132.6
1904.27,22.55,132.75
1905.29,21.23,132.94
1906.32,25.06,133.33
1907.34,35.43,133.44
1908.36,36.84,133.4
1909.39,25.19,134.05
1910.4,23.53,134.09
1911.42,31.64,134.81
1912.44,37.45,135.23
1913.46,35.2,135.42
1914.48,33.24,135.73
1915.49,37.22,135.96
1916.51,36.56,136.22
1917.52,35.38,136.49
1919,30,138.4
1922.01,12.51,136.91
1923.02,10.66,136
1924.02,9.98,135.39
1925.03,15.82,135.31
1926.03,12.82,135.35
1927.04,6.31,135.12
1928.04,7.97,134.97
1929.04,7.34,134.93
1930.04,10.98,135.69
1931.07,11.01,136.53
1932.1,10.01,137.45
1933.14,8.84,137.83
1934.16,10.09,138.28
1935.19,9.53,138.51
1936.22,9.99,139.24
1937.25,11.4,139.01
1938.27,12.36,139.12
1939.29,16.9,139.81
1940.32,22.45,139.7
1941.34,24.07,139.54
1942.36,24.3,139.35
1943.38,21.22,139.12
1944.4,20.74,138.93
1945.42,21.68,138.86
1946.43,21.24,138.74
1947.45,19.55,138.63
1948.46,18.94,138.63
1949.48,17.71,138.51
1950.49,18.39,138.48
1951.51,16.72,137.29
1952.52,20.62,136.99
1953.53,21.78,136.91
1954.53,24.12,137.14
1955.54,18.03,137.22
1956.54,16.66,136.45
1957.55,17.87,136.03
1958.55,18.51,135.8
1959.55,19.41,135.54
1960.55,19.05,135.5
1961.58,14.73,135.39
1962.62,15.93,135.5
1963.65,17.59,135.5
1964.67,15.36,135.61
1965.7,17.45,135.73
1966.73,15.61,135.69
1967.76,14.62,135.77
1968.78,14.5,135.84
1969.8,15.01,135.92
1970.83,16.23,135.84
1971.85,18.88,135.88
1972.87,23.38,135.8
1973.89,22.11,135.8
1974.91,26.79,135.8
1975.93,22.08,135.84
1976.94,17.33,135.77
1977.96,19.66,135.61
1978.97,22.57,135.77
1979.99,18.81,135.8
1981,16.56,136
1982.03,8.97,135.61
1983.08,7.77,135.69
1984.09,8.33,135.54
1985.1,6.52,133.94
1986.11,8.05,132.68
1987.12,5.15,132.03
1988.12,4.49,130.24
1989.13,6.99,130.27
1990.14,5.82,130.39
1991.14,5.71,130.46
1992.14,4.92,129.36
1993.15,9.01,128.98
1994.15,10,128.71
1995.18,5.26,129.05
1996.21,3.28,127.64
1997.24,2.53,127.34
1997.24,2.53,127.34
1998.27,3.52,128.14
1999.3,5.57,128.44
2000.33,5.49,128.9
2001.35,7.01,129.55
2002.38,8.58,129.7
2003.4,10.32,129.82
2004.43,11.06,129.82
2005.45,13.39,129.93
2006.47,11.9,130.16
2007.49,11.88,130.39
2008.51,12.23,130.54
2009.53,12.97,130.77
2010.55,12.07,131.04
2011.56,8.93,131.49
2012.58,8.14,131.19
2013.59,11.43,130.77
2014.6,10.65,130.66
2014.6,10.65,130.66
2015.62,27.31,126.04
2016.62,12.67,125.35
2017.63,9.74,125.62
2018.63,11.24,124.21
2019.64,15.97,123.64
2020.64,16.11,123.6
2021.64,16.26,123.64
2022.67,15.21,124.17
2023.7,15.34,124.63
2024.74,16.5,125.12
2025.77,16.21,125.54
2026.79,17.22,125.77
2027.82,17.51,126
2028.85,17.93,126.23
2029.87,17.58,126.46
2030.9,16.15,126.69
2031.92,16.9,126.84
2032.94,17.06,127.03
2033.97,18.4,127.15
2034.99,18,127.34
2036,17.99,127.53
2037.02,17.81,127.76
2038.04,18.07,127.95
2039.06,17.75,128.1
2040.07,18.37,128.25
2041.09,21.26,128.48
2042.1,20.07,128.63
2043.11,15.7,128.9
2044.14,16.63,129.85
2045.15,14.86,129.4
2046.16,12.41,128.63
2047.16,12.24,128.37
2048.17,11.46,128.75
2049.18,11.84,129.09
2050.18,11.92,129.36
2051.18,11.59,129.63
2052.21,12.75,129.89
2052.21,12.75,129.89
2053.24,13.16,129.43
2054.27,15.89,129.97
2055.3,18.65,131.19
2056.34,17.5,131.15
2057.37,18.75,130.88
2058.4,22.35,131.08
2059.42,21.98,131.34
2060.44,19.59,131.53
2061.47,16.67,131.76
2062.49,19.81,131.95
2063.51,20.24,132.14
2064.54,19.38,132.14
2065.56,20.24,132.18
2066.58,18.05,132.3
2067.59,19.56,132.45
2068.61,18.01,132.64
2069.63,18.28,132.91
2070.64,22.7,132.94
2071.66,21.38,133.02
2072.67,19.76,133.06
2073.69,20.43,133.21
2074.69,19.82,133.21
2075.7,14.46,133.33
2076.71,17.68,133.52
2077.71,18.29,133.63
2078.72,17.59,133.13
2079.73,16.31,132.75
2080.73,17.76,132.56
2081.73,16.38,132.75
2082.77,17.51,132.94
2083.8,18.1,133.29
2084.83,16.43,133.48
2085.86,17.43,133.71
2086.89,17.27,133.97
2087.92,17.68,134.16
2088.95,18.71,134.36
2089.98,17.12,134.58
2091,17.06,130.27
2092.02,15.06,129.89
2093.05,20.47,130.73
2094.07,18.7,131.61
2095.09,18.61,131.61
2096.12,19.49,131.72
2097.14,18.24,132.1
2098.15,18.11,132.3
2099.17,17.84,132.52
2100.18,18.1,132.64
2101.2,17.82,132.83
2102.22,17.17,133.06
2103.23,17.75,133.25
2104.25,17.33,133.55
2106,12.01,133.67
2107,17.91,133.71
2108.01,14.91,133.25
2109.02,12.63,133.06
2110.02,17.34,133.25
2111.03,15.89,133.29
2112.04,17.09,133.4
2113.04,15.35,129.21
2114.07,13.03,134.01
2115.1,11.82,134.47
2116.13,10.98,134.7
2117.16,11.12,134.78
2118.19,17.99,134.16
2119.22,17.59,134.93
2120.25,16.57,135.42
2122.28,16.52,135.31
2124.3,16.75,135.69
2126.32,16.6,135.84
2127.35,18.57,136
2129.37,19.39,136.07
2131.4,18.42,136.26
2133.42,17.14,136.26
2135.44,18.01,136.38
2137.46,17.75,136.64
2139.47,18.44,136.8
2141.49,19.45,136.76
2143.5,19.04,136.91
2145.52,17.41,137.14
2147.53,17.84,137.33
2149.55,17.09,137.37
2151.56,18.94,137.48
2153,19.4,137.06
2155.02,14.56,137.75
2157.03,16.16,138.06
2159,14.02,137.86
2161.01,14.61,137.25
2163.01,14.61,136.95
2165.02,14.91,136.72
2167.03,15.82,136.68
2169.06,15.27,136.83
2171.09,15.22,137.06
2173.12,16.07,137.18
2175.15,14.79,137.29
2177.18,15.03,137.41
2179.21,14.84,137.45
2181.25,15.28,137.45
2183.27,14.38,137.48
2185.3,14.86,137.6
2186.32,15.1,137.75
2187.34,15.35,137.86
2188.37,14.79,137.86
2189.39,15.09,137.79
2190.41,15.73,137.98
2191.44,14.96,137.86
2192.46,16.15,137.86
2193.47,15.08,137.79
2194.49,15.33,137.56
2195.5,15.73,137.33
2196.52,16.09,137.18
2197.53,15.86,137.03
2198.55,15.67,136.95
2199.56,15.9,136.83
2201.4,14.32,136.72
2202.41,10.47,134.62
2203.41,13.41,134.89
2204.42,12.69,135
2205.43,12.62,135.42
2206.43,11.27,135.96
2207.44,12.1,135.65
2208.44,11.35,135.8
2209.48,12.29,136.19
2210.51,12.19,137.14
2211.54,12.86,138.02
2212.57,14.3,138.09
2213.57,12.44,138.09
2214.6,16.21,137.64
2215.63,14.39,137.45
2216.66,13.72,137.37
2217.68,14.8,137.64
2218.71,14.5,137.6
2219.73,12.97,137.71
2220.75,14.16,137.64
2221.78,14.01,137.52
2222.8,14.62,137.45
2223.82,15.41,137.6
2224.84,14.92,137.56
2225.85,15.49,137.48
2226.87,14.74,137.64
2227.89,14.67,137.71
2228.9,14.45,137.75
2229.92,14.34,137.86
2230.93,14.17,137.98
2231.95,14.7,137.98
2233.1,21.99,138.06
2234.1,18.09,137.64
2235.11,15.89,137.71
2236.12,14.78,138.09
2237.12,15.53,137.75
2238.13,16.39,137.25
2239.14,13.17,129.43
2240.14,13.67,129.09
2241.15,12.54,132.37
2242.18,12.17,131.65
2243.21,11.49,131.65
2244.24,12.37,131.95
2245.27,12.98,132.26
2246.3,13.07,132.45
2247.33,12.89,132.68
2248.37,12.5,132.94
2249.39,12.34,133.06
2250.41,12.4,133.4
2251.44,11.76,133.59
2252.46,11.92,133.86
2253.48,11.99,133.94
2254.51,13.21,134.16
2255.53,13.8,134.24
2256.55,14.21,134.32
2257.57,13.39,134.58
2258.58,12.83,134.74
2259.6,13.9,134.85
2260.62,14.45,135
2261.63,13.15,135.08
2262.65,13.75,135.27
2263.66,13.85,135.35
2264.67,14.31,135.35
2265.69,8.26,135.58
2266.7,11.17,135.5
2267.71,10.78,134.85
2268.71,12.02,134.55
2269.72,11.67,134.81
2270.73,11.63,135
2271.73,12.5,135.35
2272.76,11.94,135.5
2273.79,12.21,135.73
2274.82,12.98,135.8
2275.85,13.59,135.92
2276.89,14.05,136.11
2277.92,14.54,136.03
2278.95,14.97,135.96
2279.97,13.52,136.11
2281,13.64,136.19
2282.02,12.28,136.38
2283.04,13.34,136.42
2283.04,13.34,136.42
2284.07,13.68,136.45
2285.09,15.72,136.53
2286.11,16.01,136.72
2287.14,13.83,136.95
2288.15,14.1,137.03
2289.17,15.22,137.14
2290.18,14.63,137.22
2291.2,15.69,137.33
2292.22,16.99,137.37
2293.23,21.48,130.12
2294.25,17.75,131.72
2295.26,16.19,131.99
2296.26,15.82,132.52
2297.27,12.54,132.87
2298.27,12.54,132.33
2299.28,12.28,132.3
2300.29,12.94,132.75
2301.29,14.66,133.06
2302.3,12.51,133.4
2303.33,12.97,133.71
2304.36,14.73,133.97
2305.39,15.15,134.32
2306.42,14.56,134.55
2307.45,14.5,134.85
2308.45,12.95,130.05
2309.48,12.41,130.31
2310.51,14.31,130.5
2311.53,15.81,131.49
2311.53,15.81,131.49
2311.53,15.81,131.49
2312.56,17.3,131.34
2313.58,20.7,131.42
2314.6,25.06,131.57
2315.63,24.05,131.72
2316.65,23.61,131.95
2317.67,23.17,132.1
2318.69,23.59,132.33
2319.7,25.04,132.64
2320.72,26.49,132.91
2321.74,30.22,132.98
2322.75,28.79,133.13
2323.77,23.14,133.36
2324.78,16.93,133.71
2325.79,15.85,133.97
2326.81,16.97,134.51
2327.82,17.17,134.09
2328.83,15.55,133.55
2329.83,11.21,133.02
2330.84,13.62,132.91
2331.85,12.54,132.52
2332.85,12.47,132.68
2333.88,13.26,132.87
2334.91,13.96,133.13
2335.94,16.35,133.4
2336.98,18.85,133.55
2338.01,19.13,133.67
2339.04,22.86,133.71
2340.07,20.59,133.86
2341.1,17.93,134.09
2342.12,18.7,134.24
2343.14,18.8,134.51
2344.17,18.24,134.62
2345.19,14.23,134.78
2346.21,14.01,135
2347.24,15.54,135.04
2348.26,14.06,135.19
2349.27,15.4,135.39
2350.29,15.11,135.46
2351.31,16.11,135.65
2352.32,16.62,135.77
2353.34,17.01,135.88
2354.35,15.63,135.92
2355.37,16.15,135.96
2356.38,14.29,136
2360,15.32,136.22
2361.01,15.74,128.37
2362.02,12.37,128.52
2363.02,13.13,128.18
2364.03,12.85,128.71
2365.04,12.9,129.47
2366.04,12.92,129.97
2367.07,13.45,130.2
2368.11,14.78,130.69
2369.14,15.78,130.88
2370.17,15.71,131.08
2371.2,13.6,131.38
2372.23,15.34,131.49
2373.26,15.27,131.8
2374.29,14.08,131.99
2375.31,14.74,132.3
2376.34,14.98,132.49
2377.36,14.06,132.64
2378.38,13.85,132.64
2379.41,13.5,132.79
2380.43,14.45,133.02
2381.45,14.68,133.21
2382.47,14.48,133.17
2383.49,15.3,133.33
2384.5,15.96,133.52
2385.52,15.82,133.52
2386.54,15.69,133.59
2387.55,15.36,133.71
2388.57,16.7,133.71
2389.58,18.74,133.71
2391,14.04,133.94
2392,10.9,134.09
2393.01,14.67,132.83
2394.01,15.69,132.1
2395.02,19.88,132.33
2396.03,27.04,131.99
2397.03,18.78,131.99
2398.07,18.84,132.14
2399.07,23.91,132.52
2400.1,27.91,133.52
2401.13,25.6,133.17
2402.16,19.34,132.72
2403.19,20.29,132.87
2404.22,23.06,133.17
2405.25,37.12,133.44
2406.28,32.04,133.55
2407.3,26.32,133.67
2408.32,24.56,133.71
2409.35,24.08,133.86
