902.06	29.23	140.25	152.68
903.07	22.90	140.33	152.87
904.09	21.07	140.41	153.86
905.10	21.35	140.52	153.18
906.11	23.35	140.63	153.33
907.12	27.85	140.71	154.21
908.13	18.62	140.83	153.86
909.14	19.78	140.98	153.71
910.15	19.43	141.05	153.83
911.16	21.08	141.21	153.33
912.17	28.54	141.28	153.33
913.18	25.25	141.36	154.02
914.19	27.85	141.51	154.63
915.21	30.00	141.93	153.52
916.22	25.41	142.12	154.40
917.23	36.64	142.16	153.90
918.24	30.54	142.24	154.28
919.25	27.84	142.31	154.32
920.26	25.58	142.46	155.35
921.27	22.28	142.69	155.24
922.28	17.31	142.81	155.28
923.29	18.81	143.00	155.16
924.30	22.45	143.11	155.47
925.31	31.35	143.15	155.89
926.33	33.82	143.27	156.34
928.00	34.48	143.34	157.11
929.01	33.48	142.88	153.71
930.02	21.89	133.96	133.54
931.03	14.82	134.15	139.45
932.04	28.09	134.34	141.02
933.05	17.39	134.69	142.08
934.06	22.75	135.03	142.66
935.07	28.52	135.03	143.80
936.08	30.01	134.95	143.61
937.09	31.34	134.84	144.03
938.10	31.93	135.37	145.25
939.11	31.34	135.72	145.06
940.12	31.37	135.91	145.48
941.14	30.54	136.36	145.36
942.15	30.03	136.67	145.32
943.16	26.79	136.97	145.71
944.17	28.52	137.09	145.67
945.18	29.99	137.32	146.09
946.19	29.50	137.51	146.62
947.20	27.86	137.66	146.66
948.21	25.41	137.97	147.35
949.22	28.49	138.23	147.92
950.23	19.64	138.54	148.15
951.24	17.49	138.88	147.92
952.26	16.43	139.15	148.11
953.27	16.33	139.49	148.37
954.28	14.86	139.87	149.18
955.29	13.28	140.29	150.24
956.30	12.61	140.71	151.20
957.31	11.75	141.02	151.01
958.32	13.08	141.47	151.35
960.00	13.13	141.70	151.69
961.01	19.24	142.12	149.75
962.02	19.17	142.31	150.89
963.03	20.62	142.54	151.50
964.04	21.87	142.35	151.92
965.05	25.30	142.69	152.30
966.07	21.00	142.85	153.06
967.08	17.77	143.07	153.67
968.09	14.50	143.34	153.64
969.10	19.69	143.68	154.02
970.11	18.74	143.76	154.02
971.12	21.29	144.03	153.98
972.13	21.51	144.33	154.09
973.14	23.41	144.56	154.09
974.15	24.86	144.79	154.17
975.16	23.04	145.02	154.97
976.17	21.88	145.25	155.31
977.18	22.85	145.51	154.97
978.20	26.16	145.48	155.28
979.21	20.41	145.71	155.81
980.22	17.24	145.93	155.39
981.23	19.83	146.16	155.31
982.24	21.10	146.32	155.81
983.25	24.18	146.20	155.77
984.26	32.84	146.05	155.92
985.27	37.41	146.05	155.31
986.28	41.43	146.01	155.92
987.29	42.98	146.32	156.30
988.30	45.24	146.43	156.61
989.31	42.51	146.39	155.69
991.00	40.99	146.70	156.11
992.01	44.96	146.35	144.26
993.02	39.37	146.35	148.49
994.03	33.82	146.28	150.97
995.04	34.74	146.12	153.03
996.05	35.50	146.12	153.94
997.06	26.17	146.20	155.31
998.08	23.31	146.43	156.19
999.09	25.03	146.66	156.72
1000.10	24.50	146.85	157.60
1001.11	26.18	147.00	157.94
1002.12	29.97	147.19	157.22
1003.13	29.27	147.34	158.06
1004.14	32.83	147.46	158.36
1005.15	30.26	147.61	159.05
1006.16	23.34	147.76	159.39
1007.17	18.19	147.99	158.82
1010.00	17.59	148.11	159.39
1011.01	19.86	89.78	109.00
1012.02	11.90	89.51	108.51
1013.03	14.00	89.51	108.20
1014.04	14.35	89.97	107.82
1015.05	14.17	89.51	107.74
1016.06	14.36	89.62	107.74
1017.07	14.19	89.93	107.59
1018.08	15.47	90.16	107.40
1019.09	12.38	90.35	107.17
1020.10	10.73	90.58	107.06
1021.11	38.47	90.88	106.87
1022.13	38.35	91.15	106.68
1024.00	38.00	91.45	103.44
1025.01	39.38	91.45	106.56
1026.02	33.66	91.49	107.48
1027.03	32.39	91.53	107.44
1028.04	35.28	91.57	107.33
1029.05	46.19	91.61	107.25
1030.07	30.33	91.72	107.13
1031.08	30.03	91.83	106.91
1032.09	31.70	91.99	106.68
1033.10	33.83	92.14	106.45
1034.11	33.92	92.25	106.18
1035.12	37.21	92.41	105.95
1036.13	37.22	92.48	105.72
1037.14	39.75	92.60	105.50
1038.15	52.45	92.67	105.38
1039.18	56.95	92.75	105.23
1040.19	47.42	92.83	105.08
1041.21	52.41	92.94	104.89
1042.22	47.32	93.02	104.73
1043.23	42.70	93.13	104.58
1044.24	47.37	93.25	104.39
1045.25	46.09	93.32	104.24
1046.26	43.37	93.44	104.08
1047.27	46.09	93.55	103.89
1048.28	62.95	93.63	103.78
1049.29	46.07	93.70	103.63
1050.30	50.98	93.82	103.51
1050.30	50.98	93.82	103.51
1051.31	52.40	93.89	103.44
1052.33	58.61	93.97	103.36
1053.34	56.76	94.05	103.28
1054.35	45.52	94.16	103.13
1055.36	26.19	94.35	102.86
1056.37	24.55	94.77	102.25
1057.38	60.01	94.77	102.94
1058.39	59.96	94.85	103.59
1059.40	63.22	94.88	104.12
1060.41	58.95	94.96	104.47
1061.43	59.81	95.00	104.66
1062.44	57.61	95.08	104.92
1063.45	57.76	95.15	105.15
1064.46	58.56	95.23	105.30
1065.47	54.83	95.30	105.46
1066.50	56.82	95.38	105.61
1067.53	59.77	95.42	105.84
1068.54	59.63	95.49	106.22
1069.55	59.52	95.57	106.52
1070.56	58.58	95.65	106.60
1071.58	58.55	95.72	106.68
1072.59	58.59	95.80	106.75
1073.60	55.74	95.88	106.83
1074.61	58.77	95.95	106.91
1075.62	56.87	96.03	106.91
1076.63	57.95	96.10	106.94
1077.64	55.20	96.22	106.94
1078.65	52.69	96.30	106.94
1079.66	59.98	96.37	106.91
1080.67	54.09	96.45	106.94
1081.68	52.49	96.52	106.98
1082.69	54.49	96.60	106.94
1083.71	54.04	96.71	106.94
1084.72	57.34	96.75	106.94
1085.75	66.93	96.83	106.94
1086.80	56.72	96.90	106.94
1087.81	23.79	97.06	105.79
1088.82	11.76	97.32	106.09
1089.83	18.09	97.55	105.83
1090.84	20.33	97.71	106.06
1091.85	19.42	97.93	106.17
1092.86	14.22	98.20	106.36
1093.88	17.89	98.39	106.63
1094.89	20.39	98.66	106.59
1095.90	25.38	98.74	106.74
1096.91	19.54	98.89	106.82
1097.92	18.41	99.00	107.28
1098.93	19.84	99.12	107.54
1099.94	22.08	99.23	107.85
1100.95	22.92	99.35	108.00
1101.96	26.20	99.38	108.11
1102.97	27.86	99.38	108.19
1103.98	29.58	99.57	108.27
1105.00	37.20	99.69	108.38
1106.01	34.55	99.69	108.42
1107.02	29.53	99.73	108.46
1108.03	29.29	99.88	108.69
1109.04	20.83	100.11	108.80
1110.05	19.00	100.30	109.03
1111.06	20.39	100.49	109.11
1112.07	19.20	100.64	109.37
1113.08	25.09	100.79	109.45
1114.09	39.30	100.87	109.53
1115.10	42.62	100.95	109.49
1116.11	35.30	101.06	109.64
1117.13	35.30	101.14	109.75
1118.14	28.37	101.25	109.87
1119.15	18.11	101.44	109.83
1120.16	13.82	101.56	110.17
1121.17	16.14	101.79	110.21
1122.18	27.41	101.90	110.36
1123.19	29.54	101.98	110.40
1124.20	28.56	102.09	110.52
1125.21	26.79	102.20	110.71
1126.22	30.88	102.36	110.10
1127.23	31.75	102.40	110.44
1128.24	21.89	102.43	110.63
1129.26	18.29	102.47	110.86
1130.27	32.34	102.51	111.01
1131.28	42.17	102.55	111.13
1132.29	41.67	102.62	111.28
1133.30	42.15	102.66	111.36
1134.31	40.53	102.66	111.51
1135.32	42.63	102.70	111.66
1136.33	43.22	102.74	111.74
1137.34	46.75	102.85	111.77
1138.35	45.58	102.93	111.85
1139.36	43.51	103.01	112.00
1140.38	41.14	103.08	112.08
1141.39	43.70	103.16	112.16
1142.40	43.71	103.23	112.23
1143.41	44.34	103.31	112.23
1144.42	42.66	103.35	112.31
1145.43	42.15	103.42	112.38
1146.44	36.28	103.50	112.42
1147.45	36.37	103.62	112.54
1148.46	34.54	103.65	112.65
1149.47	34.21	103.77	112.77
1150.48	32.02	103.77	112.65
1151.49	23.99	103.84	113.53
1152.51	25.05	103.92	112.96
1153.52	25.79	104.03	113.15
1154.53	30.59	104.15	113.11
1155.54	29.53	104.26	113.22
1156.55	23.99	104.38	113.34
1157.56	15.79	104.68	113.11
1158.57	13.99	104.80	113.11
1159.58	13.30	104.95	113.41
1160.59	28.91	104.99	113.45
1161.60	27.85	105.06	113.57
1162.61	29.87	105.10	113.76
1163.63	25.82	105.14	113.83
1164.64	28.61	105.22	113.95
1165.65	26.58	105.29	114.06
1166.66	25.21	105.37	114.14
1167.67	26.15	105.41	114.25
1168.68	26.40	105.48	114.25
1169.69	22.95	105.56	114.37
1170.70	22.27	105.64	114.52
1171.71	22.43	105.75	114.48
1172.72	21.93	105.83	114.56
1173.73	22.35	105.90	114.67
1174.75	21.91	106.02	114.79
1175.76	20.24	106.13	114.82
1176.77	27.94	106.17	114.86
1177.78	19.31	106.32	114.94
1178.79	25.48	106.36	115.02
1179.80	25.10	106.40	115.05
1183.00	24.93	106.36	115.17
1184.01	15.36	106.36	115.28
1185.02	14.54	106.47	114.14
1186.03	16.08	106.47	114.75
1187.04	13.50	106.55	115.32
1188.05	11.34	106.70	115.55
1189.07	11.93	106.82	115.51
1190.08	13.86	106.97	115.63
1191.09	13.33	107.08	115.17
1192.10	13.76	107.08	115.17
1193.11	14.99	107.08	115.51
1194.12	14.55	107.20	115.85
1195.13	14.74	107.39	116.01
1196.14	16.27	107.54	116.08
1197.15	17.66	107.66	116.20
1198.16	13.91	107.81	116.39
1199.18	13.08	107.96	116.43
1200.19	12.20	108.04	116.50
1201.20	13.47	107.96	116.65
1202.21	14.87	108.11	116.65
1203.22	18.62	108.23	116.73
1204.23	14.74	108.30	116.81
1205.24	13.92	108.46	116.96
1206.25	14.43	108.53	117.04
1207.26	17.23	108.65	117.15
1208.27	18.11	108.72	117.23
1209.28	20.59	108.80	117.42
1210.30	14.49	108.91	117.53
1211.31	15.00	109.03	117.68
1212.32	15.81	109.18	117.87
1213.33	20.11	109.30	117.87
1214.34	20.83	109.33	117.99
1215.35	18.20	109.18	117.38
1216.36	13.64	109.26	117.91
1217.37	18.31	109.26	118.10
1218.38	25.58	109.26	118.03
1219.39	34.07	109.22	117.95
1220.40	24.84	109.18	118.22
1221.41	15.53	109.18	118.22
1222.43	16.33	109.18	118.07
1223.44	14.14	109.22	118.03
1224.45	17.49	109.33	117.46
1225.46	18.03	109.30	117.53
1226.47	17.30	109.33	117.72
1227.48	17.31	109.41	118.07
1228.49	19.76	109.45	118.26
1229.50	15.53	109.52	118.41
1230.51	20.00	109.56	118.48
1231.52	16.26	109.68	118.60
1232.53	19.21	109.72	118.71
1233.55	17.40	109.75	118.83
1234.56	11.72	109.87	118.79
1235.57	15.60	109.91	118.83
1236.58	21.47	109.87	118.87
1237.59	20.42	109.83	118.87
1238.60	17.40	109.56	118.90
1239.61	17.40	109.52	119.32
1240.62	16.17	109.60	119.29
1241.63	17.05	109.68	119.21
1242.64	17.57	109.75	119.06
1243.65	23.89	109.79	119.13
1244.67	23.20	109.87	119.17
1245.68	20.83	109.94	119.25
1246.69	22.73	109.56	119.09
1247.70	17.66	109.56	119.44
1248.71	26.36	109.56	118.71
1249.72	25.41	109.64	118.71
1250.73	26.76	109.68	118.83
1251.74	22.60	109.72	119.09
1252.75	16.34	109.75	118.87
1253.76	13.75	109.79	118.87
1254.77	12.42	109.83	118.87
1255.78	15.39	109.98	118.87
1256.80	18.12	110.06	118.87
1257.81	19.22	110.13	118.71
1258.82	21.47	110.06	118.71
1259.83	23.51	109.98	118.79
1260.84	26.75	109.91	118.83
1261.85	34.08	109.87	119.09
1262.86	31.91	109.87	119.13
1263.87	31.90	109.87	119.36
1264.88	33.15	109.87	119.44
1265.89	34.11	109.87	119.51
1266.90	35.48	109.91	119.55
1267.92	32.52	109.98	119.63
1268.93	34.12	109.98	119.67
1269.94	33.42	109.91	119.74
1270.95	33.76	109.94	119.82
1271.96	34.79	109.98	119.90
1272.97	33.45	110.02	119.93
1273.98	33.46	110.10	119.97
1274.99	31.61	110.10	120.05
1276.00	35.14	110.17	120.09
1277.01	31.61	110.21	120.16
1278.30	33.11	110.25	120.16
1279.31	30.53	109.98	119.40
1280.32	20.22	110.02	119.86
1281.33	23.34	110.13	120.12
1282.34	23.04	110.25	120.43
1283.35	21.73	110.33	120.28
1284.37	22.01	110.40	120.20
1285.38	23.99	110.48	120.31
1286.39	31.32	110.52	120.35
1287.40	25.97	110.63	120.43
1288.41	28.28	110.67	120.51
1289.42	32.21	110.67	120.54
1290.45	30.86	110.82	120.39
1291.46	26.75	110.86	120.47
1292.47	28.98	110.90	120.43
1293.49	28.52	110.94	120.24
1294.50	29.00	110.97	120.51
1295.51	26.97	111.01	120.62
1296.52	17.64	110.94	120.77
1297.53	22.01	110.97	121.00
1298.54	14.87	111.05	121.00
1299.55	16.57	111.16	121.00
1300.56	19.99	111.24	121.04
1301.57	19.02	111.35	121.12
1302.58	16.41	111.39	121.04
1303.59	15.13	111.47	121.15
1304.60	16.89	111.51	121.38
1305.62	18.91	111.51	121.46
1306.63	19.33	111.62	121.57
1307.64	24.00	111.66	121.53
1308.65	23.50	111.70	121.57
1310.00	33.79	111.74	121.73
1311.01	40.45	111.35	121.04
1312.02	23.99	111.35	121.23
1313.03	23.52	111.35	121.65
1314.04	28.99	111.43	121.27
1315.05	39.97	111.43	121.27
1316.07	43.51	111.51	121.31
1317.08	39.54	111.47	121.31
1318.09	42.42	111.35	121.38
1319.10	40.97	111.28	121.34
1320.11	40.91	111.16	121.23
1321.12	39.07	111.05	121.38
1322.13	31.06	110.94	121.19
1323.14	22.16	111.01	121.08
1324.15	40.91	111.01	121.08
1325.16	31.34	111.09	120.89
1326.17	29.73	111.20	120.77
1327.19	31.07	111.24	120.70
1328.20	33.45	111.28	120.77
1329.21	26.75	111.20	120.92
1330.22	23.66	111.24	121.08
1331.23	26.77	111.32	121.15
1332.24	26.36	111.35	121.31
1333.25	23.99	111.43	121.34
1334.26	23.66	111.51	121.46
1335.27	22.01	111.58	121.57
1336.28	29.48	111.47	121.73
1337.29	33.14	111.16	122.41
1338.30	19.99	111.20	121.38
1339.32	40.42	111.39	121.34
1340.33	22.59	111.47	121.92
1341.34	22.77	110.86	120.96
1342.35	12.97	110.97	121.95
1343.36	12.47	111.24	120.73
1344.37	14.55	111.35	121.08
1345.38	12.16	111.55	120.92
1346.39	14.03	111.55	121.19
1347.40	14.38	111.62	121.34
1348.41	15.59	111.81	121.34
1349.42	17.14	111.89	121.38
1350.44	16.73	111.93	121.53
1351.45	17.49	112.04	121.80
1352.46	15.38	112.16	120.47
1353.47	23.05	112.04	120.51
1354.48	19.66	112.00	120.96
1355.49	23.83	112.00	121.27
1356.50	24.17	112.04	121.57
1357.51	26.58	112.08	121.80
1358.52	22.89	112.16	121.92
1359.53	23.51	112.23	122.07
1360.54	23.68	112.16	122.18
1361.56	25.38	112.19	122.22
1362.57	25.02	112.12	122.30
1363.58	25.96	111.89	122.37
1364.59	24.33	111.89	122.34
1365.60	25.39	111.96	122.34
1366.61	24.67	112.08	122.45
1367.62	20.72	112.19	122.37
1368.63	23.35	112.31	122.34
1369.64	25.95	112.38	122.45
1370.65	23.20	112.46	122.45
1371.66	25.97	112.50	122.53
1372.67	24.16	112.19	121.53
1373.69	17.08	112.27	122.30
1374.70	15.25	112.31	122.87
1375.71	13.80	112.35	122.79
1376.72	15.12	112.38	122.98
1377.73	13.07	112.46	122.79
1378.74	15.95	112.50	122.79
1379.75	16.64	112.61	122.98
1380.76	18.70	112.73	123.06
1381.77	17.14	112.77	123.40
1382.78	27.18	112.88	121.92
1383.79	32.51	112.80	121.99
1384.81	31.35	112.73	122.26
1385.82	28.51	112.69	122.26
1386.83	30.83	112.65	122.53
1387.84	32.82	112.57	122.91
1388.85	33.76	112.54	123.14
1389.86	28.99	112.50	123.40
1390.87	33.13	112.46	123.48
1391.88	24.85	112.46	123.40
1392.89	33.13	112.54	123.48
1393.90	47.66	112.61	123.52
1394.91	48.31	112.65	123.56
1395.93	47.66	112.65	123.59
1396.94	49.00	112.73	123.52
1397.95	53.53	112.77	123.56
1398.96	48.99	112.84	123.59
1399.97	47.00	112.92	123.67
1400.98	53.27	112.96	123.75
1401.99	54.42	113.03	123.82
1403.00	52.76	113.07	123.94
1405.00	41.88	113.15	123.86
1406.01	19.64	113.34	122.83
1407.02	13.43	113.49	124.01
1408.03	13.86	113.68	123.78
1409.04	17.85	113.87	123.82
1410.05	17.06	113.99	124.01
1411.07	15.26	114.18	124.17
1412.08	23.99	114.21	124.17
1413.09	26.55	114.25	124.39
1414.10	25.58	114.29	124.47
1415.11	28.98	114.40	123.40
1416.12	46.40	114.40	123.36
1417.13	32.23	114.40	123.56
1418.14	22.58	114.40	123.78
1419.15	22.44	114.40	124.09
1420.16	28.75	114.48	124.39
1421.18	28.28	114.48	124.55
1422.19	29.98	114.44	124.74
1423.20	29.70	114.44	124.66
1424.21	32.23	114.44	124.74
1425.22	34.11	114.52	124.78
1426.23	46.99	114.60	124.81
1427.24	41.91	114.67	124.97
1428.25	20.11	114.75	125.00
1429.26	19.87	114.90	125.16
1430.27	37.43	114.94	125.12
1431.28	41.42	115.01	125.12
1432.29	23.80	115.13	125.12
1433.31	26.98	115.13	125.19
1434.32	26.36	115.24	125.42
1435.33	26.75	115.28	125.61
1437.00	27.17	115.28	125.61
1437.00	27.17	115.28	125.61
1438.01	20.46	115.13	125.35
1439.02	19.33	115.21	126.11
1440.03	20.71	115.36	126.49
1441.04	16.42	115.55	126.19
1442.05	18.72	115.74	126.22
1443.07	19.55	115.85	126.22
1444.08	19.21	115.97	126.26
1445.09	18.12	116.01	126.30
1446.10	15.67	116.08	126.34
1447.11	16.65	116.04	124.93
1448.12	28.80	116.04	124.81
1449.13	27.85	116.01	125.19
1450.14	27.63	115.97	125.39
1451.15	25.39	116.01	125.58
1452.16	24.86	116.04	126.00
1453.17	30.01	116.08	126.11
1453.17	30.01	116.08	126.11
1454.19	23.66	116.08	126.22
1455.20	19.22	116.16	126.49
1456.21	33.80	116.08	126.61
1457.24	37.78	116.08	126.68
1458.25	26.19	116.08	126.68
1459.26	28.52	116.04	126.57
1460.27	35.49	116.01	126.64
1461.28	30.80	116.04	126.64
1462.29	31.06	116.01	126.68
1463.30	28.55	116.08	126.72
1464.31	28.08	115.93	126.72
1465.33	31.05	115.93	126.76
1466.34	30.82	115.74	126.57
1467.35	27.85	115.70	126.07
1468.36	21.34	115.09	126.19
1469.37	31.06	115.05	126.83
1470.38	23.66	115.21	127.06
1471.39	28.27	115.24	126.57
1472.40	25.97	115.43	126.41
1473.41	29.00	115.55	126.30
1474.42	28.76	115.66	123.63
1475.43	31.08	115.74	126.34
1476.44	19.87	115.62	125.39
1477.46	41.96	115.59	124.97
1478.47	39.07	115.59	125.00
1479.48	38.62	115.55	125.31
1480.49	40.93	115.43	125.46
1481.50	41.44	115.51	125.58
1482.51	42.96	115.66	125.73
1483.52	42.45	115.74	125.84
1484.53	34.78	115.82	126.07
1485.54	33.77	115.97	126.22
1486.55	40.01	116.04	126.34
1487.56	27.39	116.23	126.53
1488.58	42.29	116.35	126.64
1489.59	43.48	116.43	126.68
1490.60	40.02	116.54	126.80
1491.61	42.77	116.62	126.87
1492.62	38.23	116.69	126.91
1493.63	38.67	116.81	127.06
1494.64	37.39	116.84	127.18
1495.65	39.54	116.92	127.29
1496.66	43.06	117.00	127.33
1497.67	38.56	117.07	127.41
1498.68	39.89	117.15	127.41
1500.00	41.89	117.19	127.44
1501.01	31.33	116.65	127.14
1502.02	37.38	116.69	127.14
1503.03	33.14	116.65	127.44
1504.04	35.53	116.81	127.83
1505.05	35.14	116.92	127.67
1506.07	34.43	117.04	127.79
1507.08	34.79	117.19	127.90
1508.09	32.22	117.38	126.99
1509.10	33.45	117.49	126.91
1510.11	33.77	117.53	127.06
1511.12	34.45	117.57	127.37
1512.13	33.70	117.61	127.41
1513.14	33.76	117.68	127.56
1514.15	32.82	117.72	127.86
1515.16	32.81	117.80	127.86
1516.17	33.44	117.87	128.02
1517.19	33.13	117.91	128.09
1518.20	33.16	117.99	128.24
1519.21	33.44	118.03	128.24
1520.22	33.47	118.06	128.36
1521.23	34.09	118.06	128.44
1522.24	34.79	118.14	128.47
1523.25	34.78	118.22	128.59
1524.26	34.09	118.26	128.63
1525.27	34.11	118.33	128.70
1526.28	33.75	118.45	128.82
1527.29	33.76	118.52	128.82
1528.30	33.75	118.60	128.82
1529.32	33.44	118.71	128.82
1530.33	33.77	118.83	128.97
1531.34	32.50	118.64	128.24
1532.35	29.98	118.67	129.08
1533.36	30.76	118.64	128.82
1534.37	26.55	118.71	130.04
1535.38	29.22	118.87	129.69
1536.39	31.35	118.98	129.66
1537.40	28.50	119.21	128.89
1538.41	29.48	119.32	128.93
1539.42	27.39	118.98	129.12
1540.44	30.25	118.94	129.24
1541.45	26.15	119.02	129.31
1542.46	38.24	118.98	129.62
1543.47	33.10	118.98	129.69
1544.48	32.80	119.02	129.96
1545.49	36.23	119.06	129.88
1546.50	35.10	119.06	129.77
1547.51	33.78	119.09	129.85
1548.52	36.98	119.17	129.62
1549.53	34.10	119.28	129.69
1550.54	33.13	119.40	129.88
1551.55	32.20	119.51	130.00
1552.57	29.97	119.55	130.11
1553.58	30.51	119.63	130.15
1554.59	32.82	119.67	130.19
1555.60	37.78	119.70	130.30
1556.61	32.82	119.74	130.42
1557.62	35.14	119.82	130.19
1558.63	35.16	119.89	130.57
1559.64	37.03	119.97	130.61
1560.65	39.51	120.05	130.68
1561.66	36.27	120.12	130.88
1563.00	37.46	120.20	131.10
1564.01	32.19	119.89	130.84
1565.02	23.18	119.97	130.99
1566.03	27.84	120.05	131.90
1567.04	23.37	120.20	131.60
1568.05	24.67	120.39	131.45
1569.07	25.96	120.50	131.49
1570.08	30.00	120.66	130.72
1571.09	33.13	120.70	130.57
1572.10	36.25	120.70	130.53
1573.11	36.62	120.70	130.61
1574.12	36.27	120.66	130.88
1575.13	34.80	120.66	130.95
1576.14	34.44	120.66	131.14
1577.15	35.17	120.62	131.45
1578.16	35.50	120.58	131.52
1579.17	35.17	120.62	131.68
1580.19	35.54	120.66	131.60
1581.20	36.63	120.77	131.90
1582.21	36.61	120.89	131.94
1583.22	34.78	121.04	132.10
1584.23	34.81	121.11	132.21
1585.24	35.50	121.23	132.25
1586.25	36.24	121.27	132.32
1587.26	36.60	121.19	132.44
1588.27	35.87	121.23	132.59
1589.28	35.84	121.23	132.59
1590.29	36.26	121.27	132.67
1591.31	36.59	121.34	132.71
1592.32	35.88	121.38	132.78
1593.33	32.83	121.38	132.36
1595.00	32.84	121.38	132.51
1596.01	13.97	121.08	132.17
1596.01	13.97	121.08	132.17
1597.02	22.03	121.15	132.06
1598.03	24.85	121.27	133.05
1599.04	23.82	121.46	132.55
1600.05	21.60	121.61	132.32
1601.07	20.61	121.72	132.32
1602.08	22.13	121.76	132.36
1603.09	22.44	121.61	132.48
1604.10	21.88	121.23	132.51
1605.11	23.50	121.04	132.55
1606.12	27.40	120.92	131.37
1607.13	31.92	120.89	131.07
1608.14	33.44	120.73	131.03
1609.15	34.78	120.66	131.14
1610.16	35.86	120.54	131.29
1611.17	33.38	120.43	131.41
1612.19	32.21	120.28	131.60
1613.20	37.38	120.24	131.79
1614.21	35.16	120.12	131.75
1615.22	35.50	120.09	131.83
1616.23	30.48	120.05	131.87
1617.24	32.50	120.01	131.90
1618.25	30.78	119.97	131.90
1619.26	32.80	119.93	131.79
1620.27	32.21	119.93	132.10
1621.28	33.12	119.74	132.02
1622.29	34.43	119.40	132.02
1623.30	32.20	119.48	131.83
1624.32	33.12	119.55	131.90
1625.33	31.64	119.70	131.75
1626.34	16.64	119.51	130.84
1627.35	21.08	119.51	131.22
1628.36	21.08	119.67	132.29
1629.37	23.34	119.86	132.29
1630.38	23.83	120.01	131.79
1631.39	23.03	120.16	131.79
1632.40	23.04	120.28	131.68
1633.41	21.61	120.43	131.60
1634.42	22.02	120.58	131.60
1635.44	23.34	120.70	131.60
1636.45	24.49	120.70	131.64
1637.46	39.96	120.73	130.49
1638.47	37.82	120.70	130.23
1639.48	36.23	120.70	130.27
1640.49	38.68	120.62	130.53
1641.50	40.44	120.31	130.88
1642.51	35.86	120.43	130.88
1643.52	32.50	120.58	131.14
1644.53	32.22	120.66	131.60
1645.54	35.14	120.66	131.75
1646.55	32.22	120.66	131.90
1647.57	31.64	120.77	132.02
1648.58	31.91	120.81	132.10
1649.59	30.24	120.89	131.87
1650.60	31.60	120.89	131.98
1651.61	30.76	120.89	132.13
1652.62	31.64	120.96	132.21
1653.63	31.31	121.00	132.32
1654.64	34.10	121.04	132.48
1655.65	30.80	121.15	132.51
1656.66	29.48	121.23	132.55
1659.00	29.24	121.31	132.51
1660.01	23.65	121.19	131.90
1661.02	28.05	121.27	132.71
1662.03	30.52	121.23	132.93
1663.04	29.99	121.19	133.81
1664.05	31.64	121.31	133.39
1665.07	33.77	121.42	133.16
1666.08	31.28	121.57	133.20
1667.09	34.44	121.65	133.39
1668.10	30.51	121.80	133.39
1669.11	26.97	121.95	132.10
1670.12	32.52	121.99	131.90
1671.13	33.13	121.99	131.94
1672.14	31.35	121.95	132.10
1673.15	29.71	121.95	131.90
1674.16	28.03	121.92	132.10
1675.17	30.79	121.95	132.48
1676.19	29.47	121.95	132.71
1677.20	29.73	121.99	132.82
1678.21	30.26	121.95	132.86
1679.22	30.53	121.92	132.93
1680.23	27.59	121.80	133.12
1681.24	30.77	121.61	133.39
1682.25	34.44	121.61	131.07
1683.26	37.41	121.57	133.20
1684.27	36.65	121.50	133.01
1685.28	33.12	121.42	132.93
1686.29	31.91	121.38	132.74
1687.30	32.17	121.34	132.63
1688.32	31.06	121.31	132.59
1689.33	33.15	121.34	132.67
1690.34	30.01	121.23	130.15
1691.35	18.41	121.19	132.36
1692.36	19.76	121.27	133.24
1693.37	21.48	121.42	134.04
1694.38	23.20	121.61	133.47
1695.39	23.05	121.80	133.39
1696.40	26.25	121.95	133.35
1697.41	26.16	122.11	133.28
1698.42	32.50	122.18	133.28
1699.43	13.59	122.37	133.39
1700.45	21.45	122.41	131.94
1701.46	38.23	122.41	132.21
1702.47	30.52	122.41	132.29
1703.48	30.55	122.41	132.44
1704.49	25.09	122.41	132.40
1705.50	16.19	122.45	132.86
1706.51	17.84	122.53	133.35
1707.52	26.17	122.53	133.66
1708.53	25.04	122.60	133.77
1709.54	21.75	122.68	133.93
1710.55	21.09	122.75	133.89
1711.57	20.58	122.91	133.81
1712.58	20.45	123.02	133.85
1713.59	22.03	123.14	134.00
1714.60	21.47	123.25	134.08
1715.61	24.01	123.29	134.08
1716.62	27.38	123.33	134.38
1717.63	23.20	123.40	134.27
1718.64	19.44	123.52	134.50
1719.65	24.15	123.55	134.61
1720.66	19.91	123.67	134.65
1722.00	20.26	123.71	134.80
1723.01	27.18	123.59	135.11
1724.02	32.82	123.67	134.65
1725.03	32.20	123.71	135.37
1726.04	29.48	123.75	136.06
1727.06	28.98	123.90	136.02
1728.07	34.11	124.01	135.72
1729.08	33.14	124.09	135.68
1730.09	24.53	124.24	135.72
1731.10	23.48	124.51	134.80
1732.11	25.53	124.51	134.61
1733.12	28.28	124.55	134.73
1734.13	28.20	124.55	134.61
1735.14	28.06	124.58	134.54
1736.15	32.82	124.62	134.76
1737.16	33.43	124.62	134.99
1738.18	25.35	124.55	135.26
1739.19	33.22	124.55	135.49
1740.20	34.10	124.55	135.53
1741.21	34.45	124.55	135.60
1742.22	33.13	124.58	135.64
1743.23	30.49	124.62	135.53
1744.24	32.52	124.66	135.60
1745.25	32.84	124.66	135.68
1746.26	33.45	124.62	135.72
1747.27	34.44	124.70	135.83
