1189.07,11.93,115.51
1190.08,13.86,115.63
1191.09,13.33,115.17
1192.1,13.76,115.17
1193.11,14.99,115.51
1194.12,14.55,115.85
1195.13,14.74,116.01
1196.14,16.27,116.08
1197.15,17.66,116.2
1198.16,13.91,116.39
1199.18,13.08,116.43
1200.19,12.2,116.5
1201.2,13.47,116.65
1202.21,14.87,116.65
1203.22,18.62,116.73
1204.23,14.74,116.81
1205.24,13.92,116.96
1206.25,14.43,117.04
1207.26,17.23,117.15
1208.27,18.11,117.23
1209.28,20.59,117.42
1210.3,14.49,117.53
1211.31,15,117.68
1212.32,15.81,117.87
1213.33,20.11,117.87
1214.34,20.83,117.99
1215.35,18.2,117.38
1216.36,13.64,117.91
1217.37,18.31,118.1
1218.38,25.58,118.03
1219.39,34.07,117.95
1220.4,24.84,118.22
1221.41,15.53,118.22
1222.43,16.33,118.07
1223.44,14.14,118.03
1224.45,17.49,117.46
1225.46,18.03,117.53
1226.47,17.3,117.72
1227.48,17.31,118.07
1228.49,19.76,118.26
1229.5,15.53,118.41
1230.51,20,118.48
1231.52,16.26,118.6
1232.53,19.21,118.71
1233.55,17.4,118.83
1234.56,11.72,118.79
1235.57,15.6,118.83
1236.58,21.47,118.87
1237.59,20.42,118.87
1238.6,17.4,118.9
1239.61,17.4,119.32
1240.62,16.17,119.29
1241.63,17.05,119.21
1242.64,17.57,119.06
1243.65,23.89,119.13
1244.67,23.2,119.17
1245.68,20.83,119.25
1246.69,22.73,119.09
1247.7,17.66,119.44
1248.71,26.36,118.71
1249.72,25.41,118.71
1250.73,26.76,118.83
1251.74,22.6,119.09
1252.75,16.34,118.87
1253.76,13.75,118.87
1254.77,12.42,118.87
1255.78,15.39,118.87
1256.8,18.12,118.87
1257.81,19.22,118.71
1258.82,21.47,118.71
1259.83,23.51,118.79
1260.84,26.75,118.83
1261.85,34.08,119.09
1262.86,31.91,119.13
1263.87,31.9,119.36
1264.88,33.15,119.44
1265.89,34.11,119.51
1266.9,35.48,119.55
1267.92,32.52,119.63
1268.93,34.12,119.67
1269.94,33.42,119.74
1270.95,33.76,119.82
1271.96,34.79,119.9
1272.97,33.45,119.93
1273.98,33.46,119.97
1274.99,31.61,120.05
1276,35.14,120.09
1277.01,31.61,120.16
1278.3,33.11,120.16
1279.31,30.53,119.4
1280.32,20.22,119.86
1281.33,23.34,120.12
1282.34,23.04,120.43
1283.35,21.73,120.28
1284.37,22.01,120.2
1285.38,23.99,120.31
1286.39,31.32,120.35
1287.4,25.97,120.43
1288.41,28.28,120.51
1289.42,32.21,120.54
1290.45,30.86,120.39
1291.46,26.75,120.47
1292.47,28.98,120.43
1293.49,28.52,120.24
1294.5,29,120.51
1295.51,26.97,120.62
1296.52,17.64,120.77
1297.53,22.01,121
1298.54,14.87,121
1299.55,16.57,121
1300.56,19.99,121.04
1301.57,19.02,121.12
1302.58,16.41,121.04
1303.59,15.13,121.15
1304.6,16.89,121.38
1305.62,18.91,121.46
1306.63,19.33,121.57
1307.64,24,121.53
1308.65,23.5,121.57
1310,33.79,121.73
1311.01,40.45,121.04
1312.02,23.99,121.23
1313.03,23.52,121.65
1314.04,28.99,121.27
1315.05,39.97,121.27
1316.07,43.51,121.31
1317.08,39.54,121.31
1318.09,42.42,121.38
1319.1,40.97,121.34
1320.11,40.91,121.23
1321.12,39.07,121.38
1322.13,31.06,121.19
1323.14,22.16,121.08
1324.15,40.91,121.08
1325.16,31.34,120.89
1326.17,29.73,120.77
1327.19,31.07,120.7
1328.2,33.45,120.77
1329.21,26.75,120.92
1330.22,23.66,121.08
1331.23,26.77,121.15
1332.24,26.36,121.31
1333.25,23.99,121.34
1334.26,23.66,121.46
1335.27,22.01,121.57
1336.28,29.48,121.73
1337.29,33.14,122.41
1338.3,19.99,121.38
1339.32,40.42,121.34
1340.33,22.59,121.92
1341.34,22.77,120.96
1342.35,12.97,121.95
1343.36,12.47,120.73
1344.37,14.55,121.08
1345.38,12.16,120.92
1346.39,14.03,121.19
1347.4,14.38,121.34
1348.41,15.59,121.34
1349.42,17.14,121.38
1350.44,16.73,121.53
1351.45,17.49,121.8
1352.46,15.38,120.47
1353.47,23.05,120.51
1354.48,19.66,120.96
1355.49,23.83,121.27
1356.5,24.17,121.57
1357.51,26.58,121.8
1358.52,22.89,121.92
1359.53,23.51,122.07
1360.54,23.68,122.18
1361.56,25.38,122.22
1362.57,25.02,122.3
1363.58,25.96,122.37
1364.59,24.33,122.34
1365.6,25.39,122.34
1366.61,24.67,122.45
1367.62,20.72,122.37
1368.63,23.35,122.34
1369.64,25.95,122.45
1370.65,23.2,122.45
1371.66,25.97,122.53
1372.67,24.16,121.53
1373.69,17.08,122.3
1374.7,15.25,122.87
1375.71,13.8,122.79
1376.72,15.12,122.98
1377.73,13.07,122.79
1378.74,15.95,122.79
1379.75,16.64,122.98
1380.76,18.7,123.06
1381.77,17.14,123.4
1382.78,27.18,121.92
1383.79,32.51,121.99
1384.81,31.35,122.26
1385.82,28.51,122.26
1386.83,30.83,122.53
1387.84,32.82,122.91
1388.85,33.76,123.14
1389.86,28.99,123.4
1390.87,33.13,123.48
1391.88,24.85,123.4
1392.89,33.13,123.48
1393.9,47.66,123.52
1394.91,48.31,123.56
1395.93,47.66,123.59
1396.94,49,123.52
1397.95,53.53,123.56
1398.96,48.99,123.59
1399.97,47,123.67
1400.98,53.27,123.75
1401.99,54.42,123.82
1403,52.76,123.94
1405,41.88,123.86
1406.01,19.64,122.83
1407.02,13.43,124.01
1408.03,13.86,123.78
1409.04,17.85,123.82
1410.05,17.06,124.01
1411.07,15.26,124.17
1412.08,23.99,124.17
1413.09,26.55,124.39
1414.1,25.58,124.47
1415.11,28.98,123.4
1416.12,46.4,123.36
1417.13,32.23,123.56
1418.14,22.58,123.78
1419.15,22.44,124.09
1420.16,28.75,124.39
1421.18,28.28,124.55
1422.19,29.98,124.74
1423.2,29.7,124.66
1424.21,32.23,124.74
1425.22,34.11,124.78
1426.23,46.99,124.81
1427.24,41.91,124.97
1428.25,20.11,125
1429.26,19.87,125.16
1430.27,37.43,125.12
1431.28,41.42,125.12
1432.29,23.8,125.12
1433.31,26.98,125.19
1434.32,26.36,125.42
1435.33,26.75,125.61
1437,27.17,125.61
1437,27.17,125.61
1438.01,20.46,125.35
1439.02,19.33,126.11
1440.03,20.71,126.49
1441.04,16.42,126.19
1442.05,18.72,126.22
1443.07,19.55,126.22
1444.08,19.21,126.26
1445.09,18.12,126.3
1446.1,15.67,126.34
1447.11,16.65,124.93
1448.12,28.8,124.81
1449.13,27.85,125.19
1450.14,27.63,125.39
1451.15,25.39,125.58
1452.16,24.86,126
1453.17,30.01,126.11
1453.17,30.01,126.11
1454.19,23.66,126.22
1455.2,19.22,126.49
1456.21,33.8,126.61
1457.24,37.78,126.68
1458.25,26.19,126.68
1459.26,28.52,126.57
1460.27,35.49,126.64
1461.28,30.8,126.64
1462.29,31.06,126.68
1463.3,28.55,126.72
1464.31,28.08,126.72
1465.33,31.05,126.76
1466.34,30.82,126.57
1467.35,27.85,126.07
1468.36,21.34,126.19
1469.37,31.06,126.83
1470.38,23.66,127.06
1471.39,28.27,126.57
1472.4,25.97,126.41
1473.41,29,126.3
1474.42,28.76,123.63
1475.43,31.08,126.34
1476.44,19.87,125.39
1477.46,41.96,124.97
1478.47,39.07,125
1479.48,38.62,125.31
1480.49,40.93,125.46
1481.5,41.44,125.58
1482.51,42.96,125.73
1483.52,42.45,125.84
1484.53,34.78,126.07
1485.54,33.77,126.22
1486.55,40.01,126.34
1487.56,27.39,126.53
1488.58,42.29,126.64
1489.59,43.48,126.68
1490.6,40.02,126.8
1491.61,42.77,126.87
1492.62,38.23,126.91
1493.63,38.67,127.06
1494.64,37.39,127.18
1495.65,39.54,127.29
1496.66,43.06,127.33
1497.67,38.56,127.41
1498.68,39.89,127.41
1500,41.89,127.44
1501.01,31.33,127.14
1502.02,37.38,127.14
1503.03,33.14,127.44
1504.04,35.53,127.83
1505.05,35.14,127.67
1506.07,34.43,127.79
1507.08,34.79,127.9
1508.09,32.22,126.99
1509.1,33.45,126.91
1510.11,33.77,127.06
1511.12,34.45,127.37
1512.13,33.7,127.41
1513.14,33.76,127.56
1514.15,32.82,127.86
1515.16,32.81,127.86
1516.17,33.44,128.02
1517.19,33.13,128.09
1518.2,33.16,128.24
1519.21,33.44,128.24
1520.22,33.47,128.36
1521.23,34.09,128.44
1522.24,34.79,128.47
1523.25,34.78,128.59
1524.26,34.09,128.63
1525.27,34.11,128.7
1526.28,33.75,128.82
1527.29,33.76,128.82
1528.3,33.75,128.82
1529.32,33.44,128.82
1530.33,33.77,128.97
1531.34,32.5,128.24
1532.35,29.98,129.08
1533.36,30.76,128.82
1534.37,26.55,130.04
1535.38,29.22,129.69
1536.39,31.35,129.66
1537.4,28.5,128.89
1538.41,29.48,128.93
1539.42,27.39,129.12
1540.44,30.25,129.24
1541.45,26.15,129.31
1542.46,38.24,129.62
1543.47,33.1,129.69
1544.48,32.8,129.96
1545.49,36.23,129.88
1546.5,35.1,129.77
1547.51,33.78,129.85
1548.52,36.98,129.62
1549.53,34.1,129.69
1550.54,33.13,129.88
1551.55,32.2,130
1552.57,29.97,130.11
1553.58,30.51,130.15
1554.59,32.82,130.19
1555.6,37.78,130.3
1556.61,32.82,130.42
1557.62,35.14,130.19
1558.63,35.16,130.57
1559.64,37.03,130.61
1560.65,39.51,130.68
1561.66,36.27,130.88
1563,37.46,131.1
1564.01,32.19,130.84
1565.02,23.18,130.99
1566.03,27.84,131.9
1567.04,23.37,131.6
1568.05,24.67,131.45
1569.07,25.96,131.49
1570.08,30,130.72
1571.09,33.13,130.57
1572.1,36.25,130.53
1573.11,36.62,130.61
1574.12,36.27,130.88
1575.13,34.8,130.95
1576.14,34.44,131.14
1577.15,35.17,131.45
1578.16,35.5,131.52
1579.17,35.17,131.68
1580.19,35.54,131.6
1581.2,36.63,131.9
1582.21,36.61,131.94
1583.22,34.78,132.1
1584.23,34.81,132.21
1585.24,35.5,132.25
1586.25,36.24,132.32
1587.26,36.6,132.44
1588.27,35.87,132.59
1589.28,35.84,132.59
1590.29,36.26,132.67
1591.31,36.59,132.71
1592.32,35.88,132.78
1593.33,32.83,132.36
1595,32.84,132.51
1596.01,13.97,132.17
1596.01,13.97,132.17
1597.02,22.03,132.06
1598.03,24.85,133.05
1599.04,23.82,132.55
1600.05,21.6,132.32
1601.07,20.61,132.32
1602.08,22.13,132.36
1603.09,22.44,132.48
1604.1,21.88,132.51
1605.11,23.5,132.55
1606.12,27.4,131.37
1607.13,31.92,131.07
1608.14,33.44,131.03
1609.15,34.78,131.14
1610.16,35.86,131.29
1611.17,33.38,131.41
1612.19,32.21,131.6
1613.2,37.38,131.79
1614.21,35.16,131.75
1615.22,35.5,131.83
1616.23,30.48,131.87
1617.24,32.5,131.9
1618.25,30.78,131.9
1619.26,32.8,131.79
1620.27,32.21,132.1
1621.28,33.12,132.02
1622.29,34.43,132.02
1623.3,32.2,131.83
1624.32,33.12,131.9
1625.33,31.64,131.75
1626.34,16.64,130.84
1627.35,21.08,131.22
1628.36,21.08,132.29
1629.37,23.34,132.29
1630.38,23.83,131.79
1631.39,23.03,131.79
1632.4,23.04,131.68
1633.41,21.61,131.6
1634.42,22.02,131.6
1635.44,23.34,131.6
1636.45,24.49,131.64
1637.46,39.96,130.49
1638.47,37.82,130.23
1639.48,36.23,130.27
1640.49,38.68,130.53
1641.5,40.44,130.88
1642.51,35.86,130.88
1643.52,32.5,131.14
1644.53,32.22,131.6
1645.54,35.14,131.75
1646.55,32.22,131.9
1647.57,31.64,132.02
1648.58,31.91,132.1
1649.59,30.24,131.87
1650.6,31.6,131.98
1651.61,30.76,132.13
1652.62,31.64,132.21
1653.63,31.31,132.32
1654.64,34.1,132.48
1655.65,30.8,132.51
1656.66,29.48,132.55
1659,29.24,132.51
1660.01,23.65,131.9
1661.02,28.05,132.71
1662.03,30.52,132.93
1663.04,29.99,133.81
1664.05,31.64,133.39
1665.07,33.77,133.16
1666.08,31.28,133.2
1667.09,34.44,133.39
1668.1,30.51,133.39
1669.11,26.97,132.1
1670.12,32.52,131.9
1671.13,33.13,131.94
1672.14,31.35,132.1
1673.15,29.71,131.9
1674.16,28.03,132.1
1675.17,30.79,132.48
1676.19,29.47,132.71
1677.2,29.73,132.82
1678.21,30.26,132.86
1679.22,30.53,132.93
1680.23,27.59,133.12
1681.24,30.77,133.39
1682.25,34.44,131.07
1683.26,37.41,133.2
1684.27,36.65,133.01
1685.28,33.12,132.93
1686.29,31.91,132.74
1687.3,32.17,132.63
1688.32,31.06,132.59
1689.33,33.15,132.67
1690.34,30.01,130.15
1691.35,18.41,132.36
1692.36,19.76,133.24
1693.37,21.48,134.04
1694.38,23.2,133.47
1695.39,23.05,133.39
1696.4,26.25,133.35
1697.41,26.16,133.28
1698.42,32.5,133.28
1699.43,13.59,133.39
1700.45,21.45,131.94
1701.46,38.23,132.21
1702.47,30.52,132.29
1703.48,30.55,132.44
1704.49,25.09,132.4
1705.5,16.19,132.86
1706.51,17.84,133.35
1707.52,26.17,133.66
1708.53,25.04,133.77
1709.54,21.75,133.93
1710.55,21.09,133.89
1711.57,20.58,133.81
1712.58,20.45,133.85
1713.59,22.03,134
1714.6,21.47,134.08
1715.61,24.01,134.08
1716.62,27.38,134.38
1717.63,23.2,134.27
1718.64,19.44,134.5
1719.65,24.15,134.61
1720.66,19.91,134.65
1722,20.26,134.8
1723.01,27.18,135.11
1724.02,32.82,134.65
1725.03,32.2,135.37
1726.04,29.48,136.06
1727.06,28.98,136.02
1728.07,34.11,135.72
1729.08,33.14,135.68
1730.09,24.53,135.72
1731.1,23.48,134.8
1732.11,25.53,134.61
1733.12,28.28,134.73
1734.13,28.2,134.61
1735.14,28.06,134.54
1736.15,32.82,134.76
1737.16,33.43,134.99
1738.18,25.35,135.26
1739.19,33.22,135.49
1740.2,34.1,135.53
1741.21,34.45,135.6
1742.22,33.13,135.64
1743.23,30.49,135.53
1744.24,32.52,135.6
1745.25,32.84,135.68
1746.26,33.45,135.72
1747.27,34.44,135.83
1748.28,35.13,135.76
1749.3,33.76,135.76
1750.31,34.09,135.68
1751.32,33.12,135.79
1752.33,29.25,136.02
1754,30.79,136.02
1755.01,29.27,135.56
1756.02,26.62,135.83
1757.03,22.33,136.98
1758.04,28.09,137.66
1759.05,25.98,137.13
1760.07,34.45,136.94
1761.08,26,136.78
1762.09,23.37,136.63
1763.1,20.72,136.59
1764.11,24.7,134.92
1765.12,29.5,135.18
1766.13,31.38,135.03
1767.14,33.14,133.93
1768.15,33.19,135.11
1769.16,32.27,132.71
1770.18,32.85,133.8
1771.19,31.68,133.57
1772.2,31.97,133.74
1773.21,31.95,133.99
1774.22,31.67,133.16
1775.23,31.11,132.4
1776.24,31.1,132.95
1777.25,32.26,132.58
1778.26,32.27,132.32
1779.27,32.86,131.22
1780.28,32.88,131.3
1781.29,35.54,131.62
1782.31,35.55,131.89
1783.32,35.54,131.09
1784.33,35.56,131.33
1786,34.19,131.72
1787.01,45.25,131.78
1788.02,36.69,131.07
1789.03,41.05,131.91
1790.06,40.88,131.84
1791.08,26.02,132.29
1792.09,27.4,133.16
1793.1,30.86,133.51
1794.11,29.76,133.62
1795.12,35.91,133.89
1796.13,39.55,132.97
1797.14,31.98,132.82
1798.15,30.57,133.05
1799.16,33.21,133.05
1800.17,24.53,132.93
1801.18,34.18,133.05
1802.2,37.87,133.51
1803.21,35.93,133.62
1804.22,29.03,133.89
1805.23,33.81,133.96
1806.24,33.21,134.08
1807.25,34.13,134.15
1808.26,35.59,134.27
1809.27,36.58,134.31
1810.28,35.52,134.57
1811.29,34.82,133.73
1812.3,35.85,132.59
1813.31,34.19,132.78
1814.33,35.2,132.82
1815.34,35.89,133.09
1816.35,35.18,133.77
1817.36,35.17,130.04
1818.37,28.53,132.06
1819.38,28.78,132.44
1820.39,24.03,133.89
1821.4,23.55,134.84
1822.41,24.73,134.73
1823.42,24.01,134.92
1824.44,25.43,133.73
1825.45,29.76,133.77
1826.46,29.04,134.08
1827.47,30.05,134.04
1828.48,31.2,134.04
1829.49,32,134.08
1830.5,31.65,134.19
1831.51,31.73,134.46
1832.52,32.56,134.57
1833.53,31.67,134.46
1834.54,30.54,134.31
1835.56,32,133.89
1836.57,31.99,133.66
1837.58,31.14,133.62
1838.59,31.1,133.73
1839.6,31.41,133.89
1840.61,31.97,134.23
1841.62,33.14,134.19
1842.63,33.75,134.12
1843.64,33.11,133.89
1844.65,32.74,133.7
1845.66,31.88,133.62
1846.67,31.91,133.43
1847.69,32.51,133.32
1849,32.82,133.28
1850.01,36.26,128.32
1851.02,40.92,129.73
1852.03,41.42,130.49
1853.04,36.61,131.26
1854.05,29.75,131.87
1855.07,30.78,132.51
1856.08,28.06,132.4
1857.09,21.47,132.48
1858.1,25.38,132.67
1859.11,32.22,132.67
1860.12,23.16,132.78
1861.13,25.19,132.71
1862.14,28.98,132.82
1863.15,26.15,132.97
1864.16,27.83,133.01
1865.17,31.33,133.05
1866.18,31.33,133.16
1867.2,31.33,133.28
1868.21,29.48,133.43
1869.22,23.83,133.32
1870.23,26.36,133.24
1871.24,31.07,133.28
1872.25,26.97,133.43
1873.26,28.01,133.43
1874.27,24.17,133.51
1875.28,19.79,133.51
1876.29,22.47,133.54
1877.3,27.25,133.62
1878.32,34.16,133.62
1879.33,32.57,133.7
1881,29.29,133.85
1882.01,25.64,131.94
1883.02,28.13,132.67
1884.03,28.77,132.97
1885.04,25.39,133.47
1886.05,31.62,133.73
1887.07,28.98,133.7
1888.08,29.2,133.77
1889.09,26.36,133.73
1890.1,30.52,133.81
1891.11,25.77,134.08
1892.12,22.16,134.12
1893.13,22.45,134.27
1894.14,26.58,134.19
1895.15,29,134.27
1896.16,30.26,134.23
1897.17,22.74,134.5
1898.18,23.82,134.57
1899.2,23.66,134.76
1900.21,25.04,134.73
1901.22,29.97,134.73
1902.23,30.52,134.8
1903.24,30.26,135.07
1904.25,28.08,135.15
1905.26,29.51,135.15
1906.27,25.2,135.18
1907.28,21.34,135.34
1908.29,20.23,135.49
1909.3,23.05,135.56
1910.32,28.29,135.68
1911.33,28.52,135.68
1912.34,31.94,135.76
1913.35,33.79,130.76
1914.36,25.38,134.92
1915.37,31.92,134.76
1916.38,27.58,134.54
1917.39,26.35,134.04
1918.41,26.97,133.58
1919.42,28.5,132.55
1920.43,25.78,131.18
1921.44,20.6,129.85
1922.45,30.55,130.23
1923.46,29.47,130.61
1924.64,35.5,129.43
1925.65,31.04,129.24
1926.66,33.76,129.24
1927.67,33.46,129.24
1928.68,32.82,129.66
1929.69,33.14,129.92
1930.7,33.77,130.15
1931.71,32.84,130.46
1932.72,33.11,130.68
1933.73,33.15,130.88
1934.74,33.13,130.95
1935.76,32.51,130.95
1936.77,33.44,131.1
1937.78,32.85,131.07
1938.79,32.82,131.14
1939.8,33.14,131.18
1940.81,31.92,131.45
1941.82,32.52,131.56
1942.83,33.79,131.49
1943.84,27.41,127.94
1944.85,29,129.43
1945.86,31.33,130.42
1946.87,30.8,131.1
1947.89,29.73,131.26
1948.9,30.01,129.96
1949.91,32.21,129.62
1950.92,31.06,129.2
1951.93,31.35,129.08
1952.94,32.54,129.58
1953.95,29.48,130.38
1954.96,29.01,130.38
1955.97,25.58,129.85
1956.98,26.56,129.43
1957.99,35.53,129.39
1959,34.48,128.97
1960.02,33.46,128.89
1961.03,33.8,129.01
1962.04,34.12,129.39
1963.05,34.43,129.69
1964.06,33.78,129.85
1965.07,33.78,130.04
1966.08,35.16,129.96
1967.09,32.54,130
1968.1,33.45,130.15
1969.11,32.52,130.23
1970.12,32.53,130.34
1971.13,31.87,130.23
1972.15,29.72,130.19
1973.16,30.51,130.34
1974.17,32.8,130.42
1976,31.9,130.49
1977.01,26.56,131.14
1978.02,25.76,132.51
1979.03,24.67,133.28
1980.04,18.61,134.42
1981.05,18.7,134.27
1982.07,23.82,134.23
1983.08,23.83,134.27
1984.09,21.86,132.93
1985.1,33.8,132.48
1986.11,33.77,132.1
1987.12,33.46,132.1
1988.13,34.44,131.94
1989.14,34.79,131.87
1990.15,33.49,131.9
1991.16,32.83,132.1
1992.17,33.13,132.25
1993.19,32.83,132.48
1994.2,33.8,132.55
1995.21,33.15,132.48
1996.22,32.54,132.48
1997.23,32.51,132.55
1998.24,32.81,132.67
1999.25,32.22,132.74
2000.26,31.61,132.67
2001.27,31.91,132.78
2002.28,31.08,132.82
2003.29,30.78,133.05
2004.3,30.26,133.05
2005.32,30.8,133.28
2008,30.52,133.2
2009.01,27.61,133.62
2010.02,32.2,134.34
2011.03,31.93,134.76
2012.04,31.92,134.54
2013.05,31.63,134.84
2014.07,30,135.53
2015.08,29.73,135.79
2016.09,29,135.87
2017.1,32.84,135.79
2018.11,32.5,135.53
2019.12,33.14,135.79
2020.13,32.8,135.95
2021.14,33.77,136.1
2022.15,33.46,135.98
2023.16,33.45,136.29
2024.17,32.81,136.29
2025.19,32.83,136.33
2026.2,33.78,136.33
2027.21,33.48,136.25
2028.22,34.11,136.29
2029.23,34.13,136.37
2030.24,33.78,136.63
2031.25,33.43,136.52
2032.26,34.13,136.56
2033.27,33.15,136.71
2034.28,31.35,136.78
2035.29,33.13,136.9
2036.3,32.21,136.98
2037.32,31.35,136.86
2038.33,31.36,137.01
2039.34,31.08,135.76
2040.35,28.07,136.63
2041.36,30.54,137.24
2042.37,30.82,137.62
2043.38,23.67,137.85
2044.39,19.32,138.31
2045.4,20.23,138.35
2046.41,19.43,138.31
2047.42,20.86,138.39
2048.43,20.54,138.58
2049.44,20.21,138.77
2050.44,20.22,138.84
2051.45,21.35,138.88
2052.45,22.18,138.88
2053.46,24.69,139
2054.46,24.52,138.96
2055.47,22.18,139.03
2056.47,21.98,139.19
2057.48,24.76,139.11
2058.48,25.33,139.03
2059.49,27.52,139.19
2060.49,23.26,139.07
2061.5,20.86,139.26
2062.5,24.21,139.26
2063.51,29.44,139.38
2064.51,33.11,139.64
2065.52,32.56,139.61
2066.52,32.61,139.57
2067.53,30.34,139.61
2068.53,24.69,139.95
2069.53,25.06,139.76
2070.54,27.18,134.73
2071.54,23.53,137.59
2072.55,20.35,138.58
2073.55,19.42,139.45
2074.56,23.56,140.18
2075.56,22.63,140.14
2076.57,22.75,139.91
2077.57,27.11,140.03
2078.58,25.88,140.06
2079.58,23.43,139.95
2080.59,28,140.03
2081.59,27.69,140.14
2082.6,28.65,140.29
2083.6,25.12,140.18
2084.61,24.54,140.1
2085.61,25.5,140.25
2086.62,24.09,140.18
2087.62,25.71,140.14
2088.63,25.27,140.56
2089.63,29.36,140.64
2090.64,30.41,140.75
2091.64,30.4,140.79
2092.65,31.57,140.79
2093.65,31.84,141.05
2094.66,32.1,141.05
2095.66,32.4,141.17
2096.67,31.8,141.28
2097.67,31.56,141.32
2098.68,31.28,141.32
2099.68,32.19,141.32
2100.69,32.13,141.47
2101.69,28.15,139.76
2102.7,26.63,140.22
2103.7,33.03,140.56
2104.71,32.71,140.37
2105.71,33.02,140.25
2106.72,33.08,140.37
2107.72,34.05,140.18
2108.73,33.96,140.22
2109.73,27.51,140.06
2110.74,27.56,140.14
2111.74,31.03,139.99
2112.74,30.19,139.95
2113.75,28.67,140.1
2114.75,27.75,139.64
2115.76,27.98,139.45
2116.76,30.22,139.53
2117.77,32.45,139.45
2118.77,34.12,139.57
2119.78,33.39,139.83
2120.78,28.67,139.64
2121.79,26.44,139.8
2122.79,29.16,139.8
2123.8,29.14,140.03
2124.8,25.33,140.18
2125.81,25.91,140.37
2126.81,32.81,140.03
2127.82,31.62,140.06
2128.82,31.32,140.33
2129.83,31.9,140.14
2130.83,26.71,140.14
2135,23.09,140.52
2136.01,32.17,138.04
2137.01,35.8,138.81
2138.02,36.95,139.34
2139.02,36.2,139.8
2140.03,37.39,140.03
2141.03,30.42,140.37
2142.04,28.38,140.67
2143.04,21.78,140.75
2144.05,23.1,141.05
2145.05,27.74,141.32
2146.05,25.27,141.36
2147.06,29.62,141.47
2148.06,26.88,141.55
2149.07,29.66,141.51
2150.07,31.59,141.44
2151.08,27.08,141.86
2152.08,25.06,141.89
2153.09,32.72,141.82
2154.09,24.54,141.74
2155.1,24.35,142.27
2156.1,30.4,142.2
2157.11,31.23,142.01
2158.11,30.67,142.01
2159.12,28.15,142.08
2160.12,25.26,141.97
2161.13,24.71,142.27
2162.13,25.62,142.12
2163.14,28.88,142.5
2164.14,29.35,142.35
2165.15,29.1,142.47
2166.15,30.95,140.48
2167.16,29.01,141.25
2168.16,26.91,141.63
2169.17,32.44,141.63
2170.17,31.66,142.08
2171.18,30.71,142.35
2172.18,27.74,142.35
2173.19,30.42,142.77
2174.19,33.56,142.81
2175.2,33.47,142.66
2176.2,33.55,142.73
2177.21,34.25,142.73
2178.21,33.25,142.96
2179.22,34.95,143.27
2180.22,33.55,143.3
2181.23,31.67,143.46
2182.23,24.95,143.46
2183.24,21.58,143.46
2184.24,23.13,143.61
2185.25,22.47,143.49
2186.25,27.45,143.72
2187.26,24.9,143.49
2188.26,25.25,143.53
2189.27,21.36,143.65
2190.27,23.55,143.84
2191.28,26.75,144.07
2192.28,31.34,143.8
2193.29,33.79,143.99
2194.29,27.13,143.8
2195.3,24.52,143.84
2198,26,143.61
2199.01,23.93,137.59
2200.01,21.24,139.3
2201.02,18.39,140.37
2202.02,22.31,140.94
2203.03,19.21,141.7
2204.03,19.42,141.93
2205.04,21.48,141.89
2206.04,24.7,141.89
2207.05,30.62,142.2
2208.05,33.24,142.27
2209.06,34.94,142.35
2210.06,31.72,142.39
2211.07,29.8,142.27
2212.07,33.57,142.24
2213.07,36.27,142.12
2214.08,34.34,142.2
2215.08,34.99,142.62
2216.09,36.36,142.73
2217.09,35.71,142.5
2218.1,34.63,142.62
2219.1,27.07,142.69
2220.11,26.45,142.88
2221.11,26.33,143
2222.12,26.83,143.04
2223.12,26.03,143.15
2224.13,25.85,143.46
2225.13,27.27,143.72
2226.14,30.63,143.95
2227.14,28.15,144.1
2228.15,31.2,144.22
2229.15,31.48,138.39
2230.16,27.49,141.25
2231.16,26.86,142.47
2232.17,27.28,143.04
2233.17,27.46,143.49
2234.18,27.5,143.49
2235.18,27.71,143.65
2236.19,28.13,142.73
2237.19,28.38,141.44
2238.2,26.62,140.9
2239.2,26.83,140.86
2240.21,32.32,140.79
2241.21,32.32,140.56
2242.22,29.5,140.67
2243.22,29.82,140.94
2244.23,29.52,141.28
2245.23,28.11,141.32
2246.24,26.81,141.32
2247.24,31.72,141.13
2248.25,29.31,141.47
2249.25,24.53,141.59
2250.26,34.26,141.63
2251.26,22.89,141.63
2252.27,18.38,135.26
2253.27,23.06,138.54
2254.28,39.41,139.76
2255.28,27.63,140.14
2256.29,27.51,140.6
2257.29,28.88,141.36
2258.3,30.44,141.55
2259.3,30.68,141.74
2262,30,142.2
2263.01,30.18,138.12
2264.01,30.41,140.25
2265.02,31.3,141.28
2266.02,30.97,141.89
2267.02,30.72,142.2
2268.03,31.57,142.66
2269.03,31.3,142.85
2270.04,31.27,142.88
2271.04,30.49,143.11
2272.05,29.92,143
2273.05,29.16,142.96
2274.06,28.72,143.38
2275.06,29.69,143.46
2276.07,30.19,143.46
2277.07,29.9,143.53
2278.08,29.41,143.61
2279.08,30.2,143.61
2280.09,29.39,143.76
2281.09,23.73,143.57
2282.1,27.71,143.42
2283.1,29.19,143
2284.11,28.25,143.23
2285.11,26.3,143.15
2286.12,27.48,143.3
2287.12,24.75,143.42
2288.13,28.01,143.61
2289.13,27.31,143.65
2290.14,29.96,144.22
2291.14,30.53,144.3
2292.15,29.99,144.49
2293.15,30.25,143.66
2294.16,25.5,143
2295.16,33.08,142.71
2296.17,32.47,142.66
2297.17,31.09,142.93
