2162.45	10.21	124.42	131.69
2163.45	8.42	124.00	131.80
2164.45	8.65	123.81	131.88
2165.45	8.75	123.77	131.69
2166.47	9.15	123.73	131.49
2167.49	10.63	124.00	131.72
2168.51	13.19	123.92	131.80
2169.53	14.10	124.00	131.76
2170.55	15.09	123.85	131.91
2171.57	11.22	123.50	132.18
2172.58	11.45	123.66	132.26
2173.59	11.46	123.58	131.95
2174.59	10.91	123.39	131.46
2175.60	11.46	123.54	131.23
2176.61	9.66	123.24	131.00
2177.62	9.46	122.93	130.81
2179.01	9.90	120.60	129.78
2180.03	10.98	121.06	134.66
2181.05	12.58	122.55	136.72
2182.07	9.80	124.15	133.59
2183.09	9.69	125.45	132.07
2184.11	9.69	125.64	130.92
2185.12	9.72	125.30	130.96
2186.13	9.89	125.03	131.19
2187.14	9.48	124.84	131.65
2188.16	9.73	124.80	132.10
2189.17	11.10	124.95	132.26
2190.18	10.61	125.22	131.95
2191.19	10.00	125.22	131.95
2192.19	8.72	125.37	134.05
2193.19	8.45	125.94	135.88
2194.19	9.80	126.71	136.15
2195.19	8.73	127.51	135.69
2196.20	7.76	110.95	133.33
2197.20	11.71	114.16	136.03
2198.22	7.64	120.49	136.72
2199.24	7.25	124.15	127.26
2200.26	7.48	122.89	125.28
2201.28	7.65	121.33	126.61
2202.29	7.90	120.80	128.18
2203.31	9.63	121.06	129.02
2204.33	10.23	121.67	129.09
2205.33	10.09	122.25	129.40
2206.34	8.25	122.55	130.01
2207.35	8.35	122.89	130.24
2208.36	8.59	122.97	129.97
2209.37	8.57	123.08	129.93
2210.38	7.90	122.97	130.31
2211.40	8.67	123.08	130.66
2212.42	7.55	123.77	131.00
2213.44	10.98	123.62	133.29
2214.46	7.27	124.15	133.75
2215.49	7.70	124.80	133.13
2216.50	8.55	124.95	132.94
2217.51	8.60	124.88	132.22
2218.52	10.32	124.53	132.68
2219.53	7.84	124.69	134.05
2220.54	8.20	125.03	134.16
2221.55	7.93	125.49	133.52
2222.56	8.95	125.60	132.64
2223.56	7.30	125.33	132.64
2224.56	8.27	125.11	135.08
2225.56	9.69	125.37	135.58
2226.56	8.15	126.02	135.00
2227.56	11.81	126.25	134.36
2228.56	10.31	126.36	133.25
2229.58	10.09	125.56	134.51
2230.60	7.33	125.79	135.23
2231.62	12.33	126.25	134.97
2232.64	6.76	126.17	135.16
2233.66	9.56	126.44	135.16
2234.68	9.40	126.63	135.12
2235.69	5.96	126.52	135.42
2236.70	10.52	126.86	135.50
2237.70	9.34	126.90	135.61
2238.71	8.04	127.20	135.69
2239.72	8.76	127.43	135.96
2240.73	8.39	127.62	136.15
2241.74	8.51	127.66	136.53
2242.75	0.00	126.63	136.26
2243.77	11.90	101.34	131.49
2244.79	11.88	108.13	136.42
2245.81	6.87	118.47	138.59
2246.83	7.12	123.43	125.35
2247.84	9.74	121.79	122.87
2248.85	7.21	120.30	126.96
2249.86	8.90	119.88	130.08
2250.88	12.68	120.45	131.46
2251.89	11.67	121.48	131.88
2252.90	21.41	121.98	131.88
2253.90	15.86	122.86	131.57
2254.91	7.30	123.58	130.12
2255.91	8.12	123.54	130.24
2256.91	6.41	123.58	130.66
2257.91	6.20	123.58	130.73
2258.92	6.83	123.66	130.77
2259.92	10.10	123.66	131.00
2260.93	8.22	123.81	133.29
2261.95	9.45	124.30	133.06
2262.97	9.33	124.92	132.94
2263.99	8.41	125.22	133.36
2265.01	13.41	125.53	134.13
2266.03	8.65	125.98	135.00
2267.04	8.37	126.25	135.27
2268.05	8.77	126.71	134.20
2269.06	8.20	126.63	133.71
2270.07	8.79	126.40	133.75
2271.08	8.53	111.83	128.86
2272.09	12.72	112.02	133.97
2273.09	8.67	116.52	135.23
2274.12	9.94	124.08	130.08
2275.14	6.30	123.92	129.78
2276.16	9.57	123.81	129.97
2277.18	8.16	123.62	131.23
2278.20	9.81	124.08	132.60
2279.20	8.89	124.80	134.09
2280.22	9.66	125.87	134.16
2281.23	11.09	126.56	133.75
2283.51	16.80	127.74	121.54
2284.52	10.00	127.51	121.69
2285.53	15.94	125.68	124.02
2286.54	15.94	126.94	125.09
2288.00	10.00	127.28	125.20
2289.02	10.56	128.46	128.02
2290.04	15.04	130.64	128.48
2291.06	21.85	130.37	128.52
2292.08	18.65	130.03	127.95
2293.10	17.58	132.20	127.72
2294.12	18.22	133.46	128.29
2295.13	16.04	132.81	128.06
2296.14	17.50	133.04	128.14
2297.15	16.62	130.75	128.37
2298.17	18.20	132.16	129.17
2299.18	19.89	134.68	128.98
2300.19	18.48	133.61	129.55
2301.19	19.82	134.07	129.51
2302.19	16.78	134.03	129.85
2302.19	16.78	134.03	129.85
2303.19	18.88	130.64	129.93
2304.20	21.59	133.42	130.39
2305.20	19.08	133.99	130.66
2306.20	21.22	133.61	130.69
2307.22	17.54	135.90	130.88
2308.24	16.74	134.68	130.92
2309.26	15.74	132.39	130.77
2310.28	15.19	135.25	131.19
2311.30	16.45	134.41	131.34
2312.32	16.06	134.07	131.30
2313.33	17.17	131.90	131.11
2314.34	17.55	134.79	131.46
2315.35	17.30	136.09	132.03
2316.36	20.76	132.16	131.38
2317.37	18.63	133.92	131.46
2318.38	17.38	132.47	131.69
2319.39	21.11	134.53	131.84
2320.41	18.76	133.23	131.91
2321.43	17.91	131.90	131.95
2322.45	16.85	134.26	131.49
2323.47	17.12	133.92	131.49
2324.48	15.69	132.39	130.88
2325.49	15.23	132.73	131.38
2326.50	19.06	117.76	131.42
2327.52	17.25	116.04	131.91
2328.53	21.04	117.57	132.07
2329.54	20.00	120.47	132.26
2330.54	21.90	115.93	131.99
2331.54	21.09	121.84	132.30
2332.55	20.61	118.52	132.22
2333.55	18.59	117.15	132.22
2334.55	21.86	116.69	132.60
2335.55	20.97	118.60	132.22
2336.58	19.93	118.75	132.64
2337.59	18.07	119.63	132.79
2338.61	19.61	119.28	132.72
2339.63	22.50	122.95	133.13
2340.65	22.50	119.82	132.83
2341.67	21.83	118.86	132.79
2342.69	22.76	119.02	132.60
2343.70	23.29	117.91	132.79
2344.71	21.25	118.37	132.41
2345.72	22.71	121.19	132.56
2346.73	22.02	120.16	133.40
2347.73	22.71	120.77	132.75
2348.74	20.88	121.72	132.91
2351.00	20.00	118.52	133.10
2352.02	22.93	118.14	130.96
2353.04	23.86	117.72	131.00
2354.06	23.40	118.60	131.19
2355.08	23.86	121.15	131.30
2356.09	22.52	119.40	131.46
2357.11	21.41	120.85	130.88
2358.12	18.77	118.94	132.18
2359.13	19.06	122.98	132.14
2360.14	18.96	119.13	132.07
2361.15	20.80	118.06	132.98
2362.16	27.07	122.30	132.83
2363.16	24.88	121.19	132.72
2364.16	27.96	120.16	132.87
2365.16	26.33	121.61	133.02
2366.17	25.95	119.28	132.91
2367.17	24.88	119.70	132.33
2368.17	22.97	119.40	132.72
2369.19	20.73	122.72	132.41
2370.21	23.66	119.25	132.87
2371.23	21.57	122.41	132.56
2372.25	23.07	120.89	132.91
2373.26	22.36	119.40	132.87
2374.28	23.97	123.10	132.49
2375.30	24.13	121.19	132.79
2376.30	24.39	121.46	133.13
2377.31	18.26	120.50	133.06
2378.32	25.77	122.75	133.17
2379.33	27.11	120.77	133.06
2380.34	26.14	121.95	132.98
2381.35	26.22	121.76	133.33
2383.00	20.00	121.11	132.91
2384.02	26.09	121.72	135.04
2385.04	25.51	119.78	133.90
2386.06	24.82	119.86	133.71
2387.08	23.67	122.34	133.33
2388.09	23.19	123.25	133.36
2389.10	20.65	122.75	133.71
2390.11	21.80	120.70	133.59
2391.13	19.57	122.11	133.55
2392.14	20.22	122.75	133.67
2393.15	19.57	123.21	133.21
2394.15	20.30	121.69	133.52
2395.15	20.38	120.77	133.71
2396.16	21.22	123.78	133.75
2397.16	21.99	124.32	133.78
2398.16	21.60	121.99	133.78
2399.16	20.26	123.59	133.97
2400.19	21.08	121.88	133.90
2401.21	19.20	121.23	134.09
2402.22	19.41	123.52	134.43
2403.24	20.60	121.61	134.01
2404.26	21.20	127.10	134.20
2405.28	20.49	122.68	134.24
2406.30	21.68	122.56	134.32
2407.31	20.75	122.14	134.58
2408.32	21.37	123.37	134.58
2409.33	23.90	124.70	134.62
2410.34	23.44	124.66	135.00
2411.35	27.53	124.09	135.46
2412.35	25.23	122.49	135.31
2413.36	25.56	121.80	135.54
2414.38	15.00	119.86	135.31
2415.40	18.22	123.02	135.50
2416.42	20.86	125.04	135.42
2417.43	20.76	124.24	135.61
2418.44	20.11	125.23	135.58
2419.45	20.92	126.19	135.92
2420.46	21.29	125.39	135.80
2421.48	19.89	126.65	135.69
2422.49	21.54	124.24	136.00
2423.49	20.56	125.35	136.07
2424.50	18.88	126.11	135.80
2425.50	18.79	123.90	135.92
2426.50	19.08	124.93	135.84
2427.50	20.97	122.64	135.84
2428.50	19.93	125.88	136.19
2429.51	21.34	123.86	136.15
2430.53	21.28	125.01	136.15
2431.54	20.72	125.88	136.19
2432.56	25.83	128.17	136.19
2433.58	28.43	123.75	136.30
2434.60	21.45	124.24	136.61
2435.62	17.98	126.00	136.64
2436.63	18.56	124.13	136.61
2437.64	16.97	124.55	136.57
2438.65	17.64	125.04	136.76
2439.66	17.99	123.37	136.91
2440.67	19.75	126.42	136.61
2441.68	24.72	123.14	136.95
2442.68	21.87	122.87	136.99
2446.60	18.00	124.85	136.76
2447.60	16.81	119.86	135.27
2448.63	16.04	120.47	136.19
2449.65	19.34	121.04	136.42
2450.67	21.24	120.50	136.38
2451.69	21.36	124.51	136.07
2452.71	23.40	123.48	136.00
2453.72	22.22	121.95	136.07
2454.73	25.28	125.92	135.88
2455.74	24.93	121.69	136.15
2456.75	27.58	122.83	135.96
2457.76	27.79	122.26	136.00
2458.78	25.82	120.66	136.03
2459.78	25.69	120.62	136.15
2460.78	31.64	122.87	136.00
2461.79	24.71	124.51	136.00
2462.79	27.33	121.57	135.92
2463.79	27.75	125.73	135.69
2464.79	25.76	123.67	135.61
2465.79	26.31	124.40	135.69
2466.81	29.34	124.17	135.92
2467.83	31.56	121.61	135.96
2468.85	28.88	120.43	136.19
2469.87	29.34	120.58	136.00
2470.89	30.56	125.01	136.34
2471.91	29.11	121.23	136.30
2473.13	25.52	114.86	135.35
2474.15	29.46	87.47	120.89
2475.16	28.84	89.53	124.63
2476.16	26.72	94.83	127.64
2477.17	23.59	100.59	129.89
2478.18	25.57	101.28	132.37
2479.21	23.07	104.64	135.04
2480.23	22.40	114.97	131.88
2481.25	22.68	116.77	130.81
2482.27	20.99	114.82	129.63
2483.30	20.64	115.70	128.25
2484.32	18.94	117.45	127.53
2485.33	18.07	114.86	127.30
2486.34	15.62	114.36	127.68
2487.35	16.11	114.97	128.75
2488.36	16.85	115.70	129.59
2489.37	15.48	114.44	130.12
2490.38	17.85	115.24	130.31
2491.39	17.53	112.65	131.19
2492.39	18.22	115.81	131.57
2493.39	18.79	114.74	131.61
2494.40	19.29	114.74	131.95
2495.40	19.71	116.96	132.41
2496.40	20.61	114.48	132.68
2497.40	18.22	115.62	132.72
2498.42	18.36	116.38	133.13
2499.44	18.07	115.05	133.21
2500.46	17.86	114.48	133.06
2501.48	17.14	116.92	133.29
2502.50	16.97	116.50	133.17
2503.51	17.21	114.02	132.98
2504.53	16.13	115.13	133.33
2505.53	19.29	114.33	133.33
2506.54	16.13	115.43	133.29
2507.55	19.43	117.03	133.13
2508.56	17.06	113.87	133.36
2509.57	17.99	115.81	133.40
2510.59	20.22	115.93	133.33
2511.61	21.34	114.25	134.32
2512.63	20.19	115.09	134.51
2513.65	19.97	115.89	134.62
2514.67	19.54	114.97	134.58
2515.69	20.30	113.60	134.81
2516.71	19.13	115.47	134.81
2517.72	17.53	115.51	134.89
2518.73	16.40	117.80	134.58
2519.74	17.42	116.16	134.58
2520.75	15.56	116.16	134.81
2521.76	13.53	116.35	134.74
2522.77	13.95	117.45	134.51
2523.77	11.92	119.93	134.70
2524.78	13.09	117.68	135.08
2525.78	12.39	116.92	135.31
2526.78	10.96	117.22	135.16
2527.78	13.12	119.40	135.58
2528.78	11.98	120.01	135.54
2529.81	14.09	119.05	135.31
2530.83	13.14	118.64	135.42
2531.84	13.78	117.95	135.23
2532.86	13.19	117.19	135.58
2533.88	14.44	116.96	135.65
2534.90	13.18	119.05	135.92
2535.92	13.95	119.17	136.00
2536.93	10.58	120.50	136.57
2537.94	8.80	123.33	136.49
2538.94	7.49	120.54	136.45
2539.95	10.86	117.99	136.53
2540.96	9.91	119.44	135.88
2541.97	9.30	119.51	135.65
2542.98	8.32	115.43	134.28
2544.00	9.33	116.69	134.43
2545.02	8.62	116.00	134.70
2546.04	9.42	119.93	135.35
2547.06	10.71	120.31	135.31
2548.08	10.00	120.31	134.43
2549.10	9.31	120.96	134.78
2550.11	10.23	119.55	135.04
2551.12	9.69	120.16	134.81
2552.13	9.63	120.96	135.16
2553.15	9.97	118.10	135.04
2554.16	9.58	120.85	134.85
2555.17	9.05	119.93	134.97
2556.17	9.37	120.20	135.35
2557.17	8.95	118.41	135.08
2558.17	8.33	118.98	134.93
2559.18	8.82	121.27	134.66
2560.18	9.77	119.93	134.28
2561.18	9.75	120.47	134.13
2562.20	9.17	119.47	134.47
2563.22	9.38	119.78	133.82
2564.24	9.96	123.90	133.94
2565.26	11.17	122.11	134.36
2566.28	10.15	122.34	134.78
2567.30	12.77	120.43	135.23
2568.31	8.68	121.92	135.27
2569.32	9.93	121.08	135.19
2570.33	11.21	119.25	135.42
2571.34	11.90	119.44	135.69
2572.35	12.47	120.50	135.84
2574.02	6.90	111.04	136.22
2575.01	6.90	111.66	136.53
2576.01	7.73	111.88	136.72
2577.03	7.83	112.76	136.49
2578.05	7.95	112.88	136.42
2579.07	9.96	113.45	136.22
2580.08	8.66	113.30	136.68
2581.10	8.32	113.18	136.80
2582.11	12.64	113.22	137.14
2583.12	8.35	113.87	137.22
2584.13	8.07	113.56	137.29
2585.14	7.76	113.26	137.79
2586.15	8.21	113.60	137.94
2587.15	10.06	113.83	138.13
2588.16	9.11	114.59	138.13
2589.16	8.91	121.61	137.79
2590.16	6.54	121.69	137.79
2591.16	9.88	121.92	138.02
2592.16	7.74	121.11	138.21
2593.18	8.11	121.80	138.17
2594.20	9.90	123.78	138.32
2595.22	8.61	123.21	138.51
2596.24	9.24	121.92	138.55
2597.26	8.80	122.53	138.51
2598.28	8.40	124.09	138.59
2599.29	9.15	121.76	138.74
2600.30	9.03	122.22	138.74
2601.31	8.90	126.61	138.82
2602.32	10.41	124.47	139.05
2603.33	10.18	122.49	139.12
2604.34	10.29	125.50	138.89
2605.36	8.00	113.33	138.02
2606.38	7.36	114.25	138.40
2607.40	7.25	115.09	138.28
2608.43	7.47	115.39	137.86
2609.45	6.81	115.58	137.83
2610.47	6.76	115.77	137.94
2611.49	6.88	115.66	138.09
2612.50	8.01	116.19	137.25
2613.51	6.89	116.23	137.45
2614.52	7.57	125.62	137.52
2615.53	10.32	122.14	137.71
2616.54	10.49	123.59	137.64
2617.55	10.64	122.60	137.64
2618.56	10.24	122.87	137.64
2619.56	12.54	123.25	137.64
2620.56	20.15	123.59	137.48
2621.56	14.13	124.09	137.45
2622.56	14.69	124.17	137.48
2623.57	12.77	122.37	135.23
2624.57	11.63	122.14	136.42
2625.59	10.16	122.98	137.06
2626.61	9.86	124.47	137.25
2627.63	10.08	123.90	137.64
2628.65	10.10	122.64	137.45
2629.66	10.13	124.62	137.41
2630.68	11.07	125.69	137.25
2631.69	11.06	126.00	137.25
2632.70	12.27	125.00	137.45
2633.71	11.99	126.00	137.29
2634.72	12.57	126.00	137.41
2635.73	10.23	127.00	137.48
2636.74	11.72	127.00	137.67
2637.74	11.55	127.00	135.54
2638.76	7.57	126.00	136.42
2639.78	10.35	126.00	136.42
2640.81	9.74	127.00	140.31
2641.83	9.67	126.00	139.54
2642.85	9.64	126.00	140.88
2643.86	10.12	127.00	141.03
2644.87	9.43	126.00	141.11
2645.88	8.77	127.00	141.53
2646.90	10.23	127.32	141.60
2647.91	11.48	127.62	141.76
2648.92	12.47	126.82	142.02
2649.93	9.84	127.74	141.91
2650.93	9.62	127.70	141.98
2651.93	12.27	127.13	142.14
2652.93	12.23	126.67	142.29
2653.94	11.34	128.42	142.29
2654.94	10.76	127.97	142.44
2655.94	11.15	127.13	142.48
2656.96	10.92	127.43	142.79
2657.98	9.75	127.70	142.79
2659.00	10.22	127.20	142.86
2660.02	8.71	128.84	142.98
2661.04	7.84	128.58	143.13
2662.05	8.92	128.27	143.17
2663.07	11.01	128.23	143.24
2664.08	10.10	129.11	143.17
2665.09	9.53	128.23	143.28
2666.10	9.66	128.58	142.90
2667.11	9.76	128.61	142.75
2668.12	10.91	127.55	143.01
2669.12	9.64	127.51	142.48
2670.14	9.14	126.86	142.44
2671.16	10.01	126.63	141.95
2672.18	12.37	127.43	142.06
2673.20	13.03	127.47	141.60
2674.22	10.58	127.70	141.98
2675.23	10.72	128.08	142.21
2676.25	10.16	127.24	142.25
2677.26	13.48	128.08	142.59
2678.27	13.29	127.51	142.52
2679.28	13.38	129.22	142.21
2680.29	12.60	129.34	142.86
2681.30	11.31	128.80	142.82
2682.30	10.56	128.00	143.24
2683.30	9.27	128.92	143.17
2684.30	11.03	128.42	143.28
2685.30	11.56	129.41	143.24
2686.31	12.02	129.83	143.01
2687.31	11.90	129.03	143.40
2688.33	10.30	128.16	143.59
2689.35	10.02	127.74	143.59
2690.36	10.22	127.32	143.55
2691.38	9.91	127.93	143.66
2692.40	12.06	129.45	143.70
2693.42	10.82	128.61	143.62
2694.43	9.18	129.49	143.70
2695.44	9.59	128.31	143.70
2696.45	8.95	129.19	143.93
2697.46	9.77	128.61	144.01
2698.47	8.97	129.41	143.89
2699.48	8.86	126.40	143.74
2700.50	9.20	119.61	143.62
2701.52	6.67	119.42	145.26
2702.54	6.83	120.22	145.04
2703.56	7.07	119.96	144.16
2704.58	6.48	120.22	144.23
2705.61	7.93	120.18	144.50
2706.62	7.85	120.41	144.62
2707.64	7.33	120.22	144.85
2708.65	7.01	120.15	145.11
2709.66	8.04	120.53	145.23
2710.67	6.80	120.30	145.38
2711.68	8.63	120.18	145.42
2712.69	8.67	120.15	145.57
2713.69	9.25	120.60	145.68
2714.72	9.70	123.77	140.15
2715.72	10.14	122.47	138.67
2716.72	8.29	122.59	137.79
2717.73	7.90	122.93	138.82
2718.73	12.08	123.88	140.61
2719.75	11.22	122.82	140.46
2720.77	8.06	124.19	141.26
2721.79	7.64	121.98	141.37
2722.81	8.17	123.77	141.56
2723.83	8.76	123.69	141.87
2724.85	10.22	124.04	142.02
2725.86	12.60	124.11	142.17
2726.87	9.05	122.13	142.33
2727.88	10.02	123.35	142.56
2728.89	12.38	124.23	142.79
2729.90	8.44	124.38	142.94
2730.91	7.62	123.35	143.32
2731.92	8.04	122.21	143.17
2732.93	7.13	123.50	143.13
2733.95	7.87	122.70	142.90
2734.98	8.88	122.74	143.32
2736.00	5.99	122.63	143.70
2737.01	10.35	123.39	143.82
2737.01	10.35	123.39	143.82
2738.02	7.51	122.82	144.08
2739.03	6.66	123.01	144.20
2740.04	9.10	123.69	144.35
2741.06	9.58	123.46	144.58
2742.07	9.45	123.04	144.58
2743.08	10.17	124.07	144.73
2744.08	10.23	123.43	144.77
2745.08	11.38	123.66	144.81
2746.08	12.66	124.68	145.00
2747.08	11.03	123.46	145.04
2748.09	10.61	123.46	145.23
2749.09	10.70	124.19	145.38
2750.11	12.70	124.15	145.38
2751.13	9.95	124.76	145.65
2752.15	10.57	124.99	145.84
2753.17	9.50	124.65	145.95
2754.18	9.40	124.00	145.76
2755.30	19.43	124.30	145.72
2756.34	16.00	124.38	145.84
2757.35	13.97	124.11	146.22
2758.36	9.17	124.57	146.56
2759.37	9.98	125.87	147.13
2760.38	9.90	124.27	146.60
2761.39	9.06	124.27	146.37
2762.40	9.43	125.60	146.41
2763.42	8.60	124.76	146.41
2764.45	7.01	124.68	145.91
2765.47	8.43	126.36	145.04
2766.49	7.89	125.37	145.84
2767.51	8.20	126.33	145.07
2768.52	9.21	126.63	144.31
2769.53	8.29	125.52	144.08
2770.54	8.69	125.75	144.35
2771.55	10.74	125.14	144.20
2772.56	8.92	125.26	144.35
2773.57	9.71	124.57	144.54
2774.58	10.48	123.85	144.54
2775.58	9.39	124.34	144.54
2776.58	8.41	124.76	144.73
2777.58	7.32	125.71	144.12
2778.58	9.32	125.41	144.27
2779.59	9.18	125.30	144.23
2780.61	8.86	124.76	144.16
2781.63	8.55	126.33	144.31
2782.65	8.41	126.78	144.08
2783.67	7.79	125.41	143.85
2784.69	9.91	125.22	144.08
2785.71	9.70	125.37	143.36
2786.72	10.05	125.10	142.90
2787.73	12.52	124.65	142.98
2788.74	9.93	124.53	143.51
2789.75	9.06	124.34	143.78
2790.76	9.82	125.37	144.08
2791.77	9.32	124.95	144.23
2792.78	9.77	124.34	144.16
2793.78	9.81	123.88	144.01
2794.81	11.12	124.42	144.23
2795.82	8.82	125.37	141.41
2796.84	10.41	124.04	140.88
2797.86	11.10	124.61	141.37
2798.88	8.16	124.27	141.87
2799.89	11.98	125.26	142.33
2800.90	12.47	123.66	142.14
2801.91	11.16	124.04	141.98
2802.92	10.11	123.04	141.68
2803.93	11.27	123.88	141.60
2804.94	12.01	123.24	141.87
2805.94	11.83	122.51	142.10
2806.95	8.99	123.54	141.95
2807.95	7.02	122.32	141.91
2808.95	8.00	121.48	141.72
2809.95	7.89	122.01	141.79
2810.96	7.71	121.06	141.22
2811.98	7.24	121.52	141.22
2813.00	7.35	121.40	141.07
2814.02	7.69	122.59	140.76
2815.03	8.55	122.43	140.99
2816.05	9.03	122.13	141.30
2817.07	9.03	122.01	141.53
2818.09	8.51	123.08	141.11
2819.10	8.55	123.39	140.61
2820.11	8.71	124.07	140.34
2821.12	8.88	122.51	140.95
2822.12	9.49	123.50	140.65
2823.13	9.56	122.82	140.73
2824.14	9.20	124.27	140.84
2825.17	9.21	123.20	140.92
2827.02	22.31	116.98	140.31
2828.02	22.31	116.71	140.27
2829.04	8.64	116.52	140.65
2830.06	10.93	116.94	140.88
2831.08	8.55	117.17	140.92
2832.09	9.05	117.67	140.23
2833.10	8.09	118.01	140.04
2834.11	9.78	118.54	140.08
2835.12	12.34	118.39	140.15
2836.13	8.46	118.47	140.23
2837.15	10.14	118.05	140.50
2838.15	7.63	117.02	140.53
2839.15	9.92	117.36	140.65
2840.16	10.49	117.86	140.69
2841.16	10.10	117.78	140.76
2842.16	9.39	117.97	140.84
2843.16	9.25	118.01	140.88
2844.16	9.44	125.49	141.53
2845.18	7.90	124.46	141.56
2846.20	7.79	124.19	141.45
2847.22	7.26	125.60	141.60
2848.24	8.55	123.77	141.60
2849.26	9.33	123.85	141.83
2850.28	9.70	124.23	141.64
2851.29	7.74	124.84	142.25
2852.30	8.23	124.91	141.98
2853.31	10.17	125.03	141.76
2854.32	8.47	124.91	141.91
2855.33	8.90	125.68	141.95
2856.33	10.78	125.64	141.91
2857.34	11.61	125.33	142.37
2858.36	10.50	127.16	142.44
2859.37	17.18	123.46	143.01
2860.39	7.65	124.00	143.20
2861.41	8.52	123.92	143.55
2862.43	10.15	123.88	143.89
2863.45	8.87	126.17	143.40
2864.46	7.53	125.87	143.17
2865.47	10.14	127.43	142.48
2866.49	9.33	124.84	143.47
2867.50	8.65	126.67	143.89
2868.51	7.93	127.43	144.23
2869.52	8.73	127.74	144.50
2870.55	11.16	126.59	144.62
2871.55	9.88	127.05	145.07
2872.55	10.34	126.40	145.19
2873.55	9.27	127.74	145.34
2873.55	9.27	127.74	145.34
2874.56	6.54	118.89	139.28
2875.58	7.42	122.97	139.24
2876.60	8.90	122.74	141.15
2877.61	9.65	121.90	143.82
2878.63	8.51	122.97	145.99
2879.64	9.87	121.94	146.29
2880.65	10.18	124.38	146.41
2881.66	9.95	124.34	146.41
2882.67	8.65	126.21	146.56
2883.68	9.51	126.21	146.45
2884.00	10.00	126.00	148.00
2885.00	10.00	127.00	149.00
2886.00	11.00	127.00	149.00
2887.00	11.00	128.00	149.00
2888.00	10.00	127.00	149.00
2889.00	10.00	129.00	149.00
2890.00	11.00	129.00	149.00
2891.00	9.00	129.00	150.00
2892.00	11.00	129.00	150.00
2893.00	10.00	130.00	150.00
2894.00	7.00	130.00	151.00
2895.00	12.00	130.00	151.00
2896.00	10.00	131.00	152.00
2897.00	10.00	131.00	153.00
2898.00	10.00	131.00	152.00
2899.00	9.00	133.00	153.00
2900.00	11.00	133.00	153.00
2901.00	11.00	133.00	153.00
2902.00	9.00	133.00	154.00
2903.00	10.00	134.00	154.00
2904.00	8.00	134.00	155.00
2905.00	8.00	134.00	155.00
2906.00	10.00	134.00	156.00
2907.00	10.00	137.00	156.00
2908.00	10.00	135.00	157.00
2909.00	10.00	135.00	157.00
2910.00	9.00	134.00	156.00
2911.00	9.00	133.00	157.00
2912.00	10.00	132.00	157.00
2913.00	10.00	133.00	158.00
2914.00	10.00	133.00	158.00
2915.00	10.00	132.00	158.00
2916.00	9.00	133.00	158.00
2917.00	10.00	133.00	159.00
2918.00	10.00	134.00	159.00
2919.00	10.00	134.00	159.00
2920.00	10.00	135.00	159.00
2921.00	10.00	134.00	159.00
2922.00	10.00	134.00	159.00
2923.00	10.00	134.00	159.00
2924.51	9.65	134.79	158.31
2925.53	9.40	134.56	158.16
2926.54	9.69	134.07	158.35
2927.55	9.24	133.50	158.27
2928.56	9.12	136.01	157.47
2929.56	9.44	135.90	156.86
2930.57	9.01	133.76	156.56
2931.57	9.15	134.34	156.44
2932.57	9.17	134.14	156.21
2933.57	8.67	134.34	156.33
2934.57	9.77	133.50	156.33
2935.60	9.83	133.95	155.98
2936.62	9.98	133.69	155.98
2937.64	8.80	135.06	155.45
2938.66	9.19	132.31	156.14
2939.68	8.71	133.00	155.72
2940.69	10.47	132.54	155.87
2941.71	10.23	132.16	155.72
2942.72	9.54	132.54	155.26
2943.73	9.05	131.97	154.84
2944.74	12.46	132.20	154.57
2945.75	9.06	132.31	154.08
2946.76	10.43	132.47	153.92
2947.77	11.74	131.40	152.74
2948.80	9.98	130.22	152.97
2949.82	8.71	130.98	152.97
2950.84	10.25	130.86	153.12
2951.86	9.59	132.28	153.12
2952.88	8.94	130.94	152.93
2953.89	8.85	131.97	151.67
2954.91	10.03	130.56	151.94
2955.92	8.46	131.44	151.75
2956.93	9.58	130.44	151.41
2957.94	9.51	132.43	151.10
2958.95	9.88	131.59	150.72
2959.96	9.03	130.48	151.02
2960.96	9.45	131.78	151.02
2961.96	8.00	130.52	151.06
2962.97	10.67	129.38	151.10
2963.97	8.71	130.64	150.53
2964.97	8.78	131.28	150.53
2965.97	8.60	131.44	149.96
2966.99	8.66	131.09	150.03
2968.01	9.22	131.93	149.88
2969.03	8.27	132.39	149.35
2970.05	8.69	131.21	149.23
2971.07	8.11	130.86	149.08
2972.09	7.61	131.59	149.08
2973.10	10.85	132.73	148.51
2974.11	9.23	131.17	148.74
2975.12	10.76	131.02	148.20
2976.16	9.95	131.32	147.86
2977.17	10.01	130.56	148.01
2978.17	9.41	130.83	147.67
2979.18	9.89	130.71	147.48
2980.20	10.43	123.66	143.20
2981.22	9.42	123.73	144.35
2982.24	9.02	124.46	145.68
2983.26	8.98	125.98	145.57
2984.29	8.75	125.75	145.61
2985.31	9.21	127.55	144.43
2986.32	9.81	128.42	141.60
2987.33	9.71	129.76	141.37
2988.34	10.00	129.49	141.03
2989.35	8.39	128.65	140.95
2990.36	8.79	129.11	141.37
2991.37	7.93	128.50	141.15
2992.38	9.17	125.45	140.92
2993.38	6.63	126.21	140.38
2994.39	6.41	129.80	139.66
2996.89	7.27	129.03	139.24
2997.42	10.22	89.06	137.48
2998.42	11.26	90.16	140.88
2999.44	9.94	91.16	144.43
3000.46	9.05	90.97	146.87
