2479.21,23.07,135.04
2480.23,22.4,131.88
2481.25,22.68,130.81
2482.27,20.99,129.63
2483.3,20.64,128.25
2484.32,18.94,127.53
2485.33,18.07,127.3
2486.34,15.62,127.68
2487.35,16.11,128.75
2488.36,16.85,129.59
2489.37,15.48,130.12
2490.38,17.85,130.31
2491.39,17.53,131.19
2492.39,18.22,131.57
2493.39,18.79,131.61
2494.4,19.29,131.95
2495.4,19.71,132.41
2496.4,20.61,132.68
2497.4,18.22,132.72
2498.42,18.36,133.13
2499.44,18.07,133.21
2500.46,17.86,133.06
2501.48,17.14,133.29
2502.5,16.97,133.17
2503.51,17.21,132.98
2504.53,16.13,133.33
2505.53,19.29,133.33
2506.54,16.13,133.29
2507.55,19.43,133.13
2508.56,17.06,133.36
2509.57,17.99,133.4
2510.59,20.22,133.33
2511.61,21.34,134.32
2512.63,20.19,134.51
2513.65,19.97,134.62
2514.67,19.54,134.58
2515.69,20.3,134.81
2516.71,19.13,134.81
2517.72,17.53,134.89
2518.73,16.4,134.58
2519.74,17.42,134.58
2520.75,15.56,134.81
2521.76,13.53,134.74
2522.77,13.95,134.51
2523.77,11.92,134.7
2524.78,13.09,135.08
2525.78,12.39,135.31
2526.78,10.96,135.16
2527.78,13.12,135.58
2528.78,11.98,135.54
2529.81,14.09,135.31
2530.83,13.14,135.42
2531.84,13.78,135.23
2532.86,13.19,135.58
2533.88,14.44,135.65
2534.9,13.18,135.92
2535.92,13.95,136
2536.93,10.58,136.57
2537.94,8.8,136.49
2538.94,7.49,136.45
2539.95,10.86,136.53
2540.96,9.91,135.88
2541.97,9.3,135.65
2542.98,8.32,134.28
2544,9.33,134.43
2545.02,8.62,134.7
2546.04,9.42,135.35
2547.06,10.71,135.31
2548.08,10,134.43
2549.1,9.31,134.78
2550.11,10.23,135.04
2551.12,9.69,134.81
2552.13,9.63,135.16
2553.15,9.97,135.04
2554.16,9.58,134.85
2555.17,9.05,134.97
2556.17,9.37,135.35
2557.17,8.95,135.08
2558.17,8.33,134.93
2559.18,8.82,134.66
2560.18,9.77,134.28
2561.18,9.75,134.13
2562.2,9.17,134.47
2563.22,9.38,133.82
2564.24,9.96,133.94
2565.26,11.17,134.36
2566.28,10.15,134.78
2567.3,12.77,135.23
2568.31,8.68,135.27
2569.32,9.93,135.19
2570.33,11.21,135.42
2571.34,11.9,135.69
2572.35,12.47,135.84
2574.02,6.9,136.22
2575.01,6.9,136.53
2576.01,7.73,136.72
2577.03,7.83,136.49
2578.05,7.95,136.42
2579.07,9.96,136.22
2580.08,8.66,136.68
2581.1,8.32,136.8
2582.11,12.64,137.14
2583.12,8.35,137.22
2584.13,8.07,137.29
2585.14,7.76,137.79
2586.15,8.21,137.94
2587.15,10.06,138.13
2588.16,9.11,138.13
2589.16,8.91,137.79
2590.16,6.54,137.79
2591.16,9.88,138.02
2592.16,7.74,138.21
2593.18,8.11,138.17
2594.2,9.9,138.32
2595.22,8.61,138.51
2596.24,9.24,138.55
2597.26,8.8,138.51
2598.28,8.4,138.59
2599.29,9.15,138.74
2600.3,9.03,138.74
2601.31,8.9,138.82
2602.32,10.41,139.05
2603.33,10.18,139.12
2604.34,10.29,138.89
2605.36,8,138.02
2606.38,7.36,138.4
2607.4,7.25,138.28
2608.43,7.47,137.86
2609.45,6.81,137.83
2610.47,6.76,137.94
2611.49,6.88,138.09
2612.5,8.01,137.25
2613.51,6.89,137.45
2614.52,7.57,137.52
2615.53,10.32,137.71
2616.54,10.49,137.64
2617.55,10.64,137.64
2618.56,10.24,137.64
2619.56,12.54,137.64
2620.56,20.15,137.48
2621.56,14.13,137.45
2622.56,14.69,137.48
2623.57,12.77,135.23
2624.57,11.63,136.42
2625.59,10.16,137.06
2626.61,9.86,137.25
2627.63,10.08,137.64
2628.65,10.1,137.45
2629.66,10.13,137.41
2630.68,11.07,137.25
2631.69,11.06,137.25
2632.7,12.27,137.45
2633.71,11.99,137.29
2634.72,12.57,137.41
2635.73,10.23,137.48
2636.74,11.72,137.67
2637.74,11.55,135.54
2638.76,7.57,136.42
2639.78,10.35,136.42
2640.81,9.74,140.31
2641.83,9.67,139.54
2642.85,9.64,140.88
2643.86,10.12,141.03
2644.87,9.43,141.11
2645.88,8.77,141.53
2646.9,10.23,141.6
2647.91,11.48,141.76
2648.92,12.47,142.02
2649.93,9.84,141.91
2650.93,9.62,141.98
2651.93,12.27,142.14
2652.93,12.23,142.29
2653.94,11.34,142.29
2654.94,10.76,142.44
2655.94,11.15,142.48
2656.96,10.92,142.79
2657.98,9.75,142.79
2659,10.22,142.86
2660.02,8.71,142.98
2661.04,7.84,143.13
2662.05,8.92,143.17
2663.07,11.01,143.24
2664.08,10.1,143.17
2665.09,9.53,143.28
2666.1,9.66,142.9
2667.11,9.76,142.75
2668.12,10.91,143.01
2669.12,9.64,142.48
2670.14,9.14,142.44
2671.16,10.01,141.95
2672.18,12.37,142.06
2673.2,13.03,141.6
2674.22,10.58,141.98
2675.23,10.72,142.21
2676.25,10.16,142.25
2677.26,13.48,142.59
2678.27,13.29,142.52
2679.28,13.38,142.21
2680.29,12.6,142.86
2681.3,11.31,142.82
2682.3,10.56,143.24
2683.3,9.27,143.17
2684.3,11.03,143.28
2685.3,11.56,143.24
2686.31,12.02,143.01
2687.31,11.9,143.4
2688.33,10.3,143.59
2689.35,10.02,143.59
2690.36,10.22,143.55
2691.38,9.91,143.66
2692.4,12.06,143.7
2693.42,10.82,143.62
2694.43,9.18,143.7
2695.44,9.59,143.7
2696.45,8.95,143.93
2697.46,9.77,144.01
2698.47,8.97,143.89
2699.48,8.86,143.74
2700.5,9.2,143.62
2701.52,6.67,145.26
2702.54,6.83,145.04
2703.56,7.07,144.16
2704.58,6.48,144.23
2705.61,7.93,144.5
2706.62,7.85,144.62
2707.64,7.33,144.85
2708.65,7.01,145.11
2709.66,8.04,145.23
2710.67,6.8,145.38
2711.68,8.63,145.42
2712.69,8.67,145.57
2713.69,9.25,145.68
2714.72,9.7,140.15
2715.72,10.14,138.67
2716.72,8.29,137.79
2717.73,7.9,138.82
2718.73,12.08,140.61
2719.75,11.22,140.46
2720.77,8.06,141.26
2721.79,7.64,141.37
2722.81,8.17,141.56
2723.83,8.76,141.87
2724.85,10.22,142.02
2725.86,12.6,142.17
2726.87,9.05,142.33
2727.88,10.02,142.56
2728.89,12.38,142.79
2729.9,8.44,142.94
2730.91,7.62,143.32
2731.92,8.04,143.17
2732.93,7.13,143.13
2733.95,7.87,142.9
2734.98,8.88,143.32
2736,5.99,143.7
2737.01,10.35,143.82
2737.01,10.35,143.82
2738.02,7.51,144.08
2739.03,6.66,144.2
2740.04,9.1,144.35
2741.06,9.58,144.58
2742.07,9.45,144.58
2743.08,10.17,144.73
2744.08,10.23,144.77
2745.08,11.38,144.81
2746.08,12.66,145
2747.08,11.03,145.04
2748.09,10.61,145.23
2749.09,10.7,145.38
2750.11,12.7,145.38
2751.13,9.95,145.65
2752.15,10.57,145.84
2753.17,9.5,145.95
2754.18,9.4,145.76
2755.3,19.43,145.72
2756.34,16,145.84
2757.35,13.97,146.22
2758.36,9.17,146.56
2759.37,9.98,147.13
2760.38,9.9,146.6
2761.39,9.06,146.37
2762.4,9.43,146.41
2763.42,8.6,146.41
2764.45,7.01,145.91
2765.47,8.43,145.04
2766.49,7.89,145.84
2767.51,8.2,145.07
2768.52,9.21,144.31
2769.53,8.29,144.08
2770.54,8.69,144.35
2771.55,10.74,144.2
2772.56,8.92,144.35
2773.57,9.71,144.54
2774.58,10.48,144.54
2775.58,9.39,144.54
2776.58,8.41,144.73
2777.58,7.32,144.12
2778.58,9.32,144.27
2779.59,9.18,144.23
2780.61,8.86,144.16
2781.63,8.55,144.31
2782.65,8.41,144.08
2783.67,7.79,143.85
2784.69,9.91,144.08
2785.71,9.7,143.36
2786.72,10.05,142.9
2787.73,12.52,142.98
2788.74,9.93,143.51
2789.75,9.06,143.78
2790.76,9.82,144.08
2791.77,9.32,144.23
2792.78,9.77,144.16
2793.78,9.81,144.01
2794.81,11.12,144.23
2795.82,8.82,141.41
2796.84,10.41,140.88
2797.86,11.1,141.37
2798.88,8.16,141.87
2799.89,11.98,142.33
2800.9,12.47,142.14
2801.91,11.16,141.98
2802.92,10.11,141.68
2803.93,11.27,141.6
2804.94,12.01,141.87
2805.94,11.83,142.1
2806.95,8.99,141.95
2807.95,7.02,141.91
2808.95,8,141.72
2809.95,7.89,141.79
2810.96,7.71,141.22
2811.98,7.24,141.22
2813,7.35,141.07
2814.02,7.69,140.76
2815.03,8.55,140.99
2816.05,9.03,141.3
2817.07,9.03,141.53
2818.09,8.51,141.11
2819.1,8.55,140.61
2820.11,8.71,140.34
2821.12,8.88,140.95
2822.12,9.49,140.65
2823.13,9.56,140.73
2824.14,9.2,140.84
2825.17,9.21,140.92
2827.02,22.31,140.31
2828.02,22.31,140.27
2829.04,8.64,140.65
2830.06,10.93,140.88
2831.08,8.55,140.92
2832.09,9.05,140.23
2833.1,8.09,140.04
2834.11,9.78,140.08
2835.12,12.34,140.15
2836.13,8.46,140.23
2837.15,10.14,140.5
2838.15,7.63,140.53
2839.15,9.92,140.65
2840.16,10.49,140.69
2841.16,10.1,140.76
2842.16,9.39,140.84
2843.16,9.25,140.88
2844.16,9.44,141.53
2845.18,7.9,141.56
2846.2,7.79,141.45
2847.22,7.26,141.6
2848.24,8.55,141.6
2849.26,9.33,141.83
2850.28,9.7,141.64
2851.29,7.74,142.25
2852.3,8.23,141.98
2853.31,10.17,141.76
2854.32,8.47,141.91
2855.33,8.9,141.95
2856.33,10.78,141.91
2857.34,11.61,142.37
2858.36,10.5,142.44
2859.37,17.18,143.01
2860.39,7.65,143.2
2861.41,8.52,143.55
2862.43,10.15,143.89
2863.45,8.87,143.4
2864.46,7.53,143.17
2865.47,10.14,142.48
2866.49,9.33,143.47
2867.5,8.65,143.89
2868.51,7.93,144.23
2869.52,8.73,144.5
2870.55,11.16,144.62
2871.55,9.88,145.07
2872.55,10.34,145.19
2873.55,9.27,145.34
2873.55,9.27,145.34
2874.56,6.54,139.28
2875.58,7.42,139.24
2876.6,8.9,141.15
2877.61,9.65,143.82
2878.63,8.51,145.99
2879.64,9.87,146.29
2880.65,10.18,146.41
2881.66,9.95,146.41
2882.67,8.65,146.56
2883.68,9.51,146.45
2884,10,148
2885,10,149
2886,11,149
2887,11,149
2888,10,149
2889,10,149
2890,11,149
2891,9,150
2892,11,150
2893,10,150
2894,7,151
2895,12,151
2896,10,152
2897,10,153
2898,10,152
2899,9,153
2900,11,153
2901,11,153
2902,9,154
2903,10,154
2904,8,155
2905,8,155
2906,10,156
2907,10,156
2908,10,157
2909,10,157
2910,9,156
2911,9,157
2912,10,157
2913,10,158
2914,10,158
2915,10,158
2916,9,158
2917,10,159
2918,10,159
2919,10,159
2920,10,159
2921,10,159
2922,10,159
2923,10,159
2924.51,9.65,158.31
2925.53,9.4,158.16
2926.54,9.69,158.35
2927.55,9.24,158.27
2928.56,9.12,157.47
2929.56,9.44,156.86
2930.57,9.01,156.56
2931.57,9.15,156.44
2932.57,9.17,156.21
2933.57,8.67,156.33
2934.57,9.77,156.33
2935.6,9.83,155.98
2936.62,9.98,155.98
2937.64,8.8,155.45
2938.66,9.19,156.14
2939.68,8.71,155.72
2940.69,10.47,155.87
2941.71,10.23,155.72
2942.72,9.54,155.26
2943.73,9.05,154.84
2944.74,12.46,154.57
2945.75,9.06,154.08
2946.76,10.43,153.92
2947.77,11.74,152.74
2948.8,9.98,152.97
2949.82,8.71,152.97
2950.84,10.25,153.12
2951.86,9.59,153.12
2952.88,8.94,152.93
2953.89,8.85,151.67
2954.91,10.03,151.94
2955.92,8.46,151.75
2956.93,9.58,151.41
2957.94,9.51,151.1
2958.95,9.88,150.72
2959.96,9.03,151.02
2960.96,9.45,151.02
2961.96,8,151.06
2962.97,10.67,151.1
2963.97,8.71,150.53
2964.97,8.78,150.53
2965.97,8.6,149.96
2966.99,8.66,150.03
2968.01,9.22,149.88
2969.03,8.27,149.35
2970.05,8.69,149.23
2971.07,8.11,149.08
2972.09,7.61,149.08
2973.1,10.85,148.51
2974.11,9.23,148.74
2975.12,10.76,148.2
2976.16,9.95,147.86
2977.17,10.01,148.01
2978.17,9.41,147.67
2979.18,9.89,147.48
2980.2,10.43,143.2
2981.22,9.42,144.35
2982.24,9.02,145.68
2983.26,8.98,145.57
2984.29,8.75,145.61
2985.31,9.21,144.43
2986.32,9.81,141.6
2987.33,9.71,141.37
2988.34,10,141.03
2989.35,8.39,140.95
2990.36,8.79,141.37
2991.37,7.93,141.15
2992.38,9.17,140.92
2993.38,6.63,140.38
2994.39,6.41,139.66
2996.89,7.27,139.24
2997.42,10.22,137.48
2998.42,11.26,140.88
2999.44,9.94,144.43
3000.46,9.05,146.87
3001.48,9.18,146.03
3002.5,8.8,144.16
3003.52,8.95,144.69
3004.53,9.94,145.19
3005.55,10.69,144.85
3006.56,10.47,145.34
3007.57,10.44,146.14
3008.58,10.47,147.1
3009.59,9.64,147.67
3010.6,10.38,148.09
3011.6,10.46,148.47
3012.62,7.56,149.23
3013.64,10.48,149.46
3014.66,10.04,149.42
3015.68,10.44,149.38
3016.7,11.52,149.69
3017.72,10.26,149.27
3018.73,11.67,149.12
3019.74,10.2,149
3020.75,9.58,149.35
3021.76,9.48,149.69
3022.77,10.61,149.35
3023.78,9.73,149.54
3024.78,9.56,149.65
3025.78,9.91,149.57
3026.79,9.96,149.77
3027.79,9.78,149.73
3028.79,10.74,149.65
3029.79,8.88,149.96
3030.81,9.18,149.8
3031.83,11.64,150.19
3032.85,12.47,150.22
3033.87,12.35,150.72
3034.89,12.23,150.64
3035.91,16.3,150.91
3036.92,9.53,150.11
3037.93,10.59,150.34
3038.94,10.53,150.6
3039.95,11.11,150.72
3040.96,11.17,150.8
3041.96,11.46,150.34
3042.97,10.62,150.38
3043.99,6.79,150.6
3045.01,10.84,150.45
3046.03,9.28,150.07
3047.05,10.32,150.26
3048.07,9.77,150.22
3049.08,10.18,150.03
3050.09,11.17,150.03
3051.1,10.03,149.69
3052.12,11.27,149.54
3053.13,10,149.19
3054.14,10.02,148.89
3055.14,10.15,148.96
3056.15,11.03,149
3057.15,10.19,148.47
3058.15,11.27,148.58
3059.15,10.49,147.9
3060.15,9.59,147.86
3061.15,11.48,147.52
3062.17,13.79,147.4
3062.17,13.79,147.4
3062.66,17.77,116.77
3064.87,10.31,136.69
3065.89,8.67,142.29
3066.91,8.37,143.7
3067.93,8.97,144.23
3068.94,9.99,144.96
3069.95,10.81,145.38
3070.96,10.08,145.65
3071.97,10.53,145.38
3072.98,10.59,145.23
3073.98,11.25,145.91
3074.99,10.68,145.68
3074.99,10.68,145.68
3076,10.4,145.19
3077.02,10.53,144.65
3078.04,11.1,144.5
3079.06,9.62,143.7
3080.08,9.96,143.74
3081.1,9.93,143.01
3082.12,10.03,143.82
3083.13,10.22,143.62
3084.14,11,143.43
3085.15,10.31,143.32
3086.16,9.81,143.32
3087.17,9.12,143.13
3088.18,9.46,143.51
3089.18,8.86,144.01
3090.19,9.99,143.7
3091.19,9.88,144.08
3092.19,9.3,143.7
3093.19,8.61,143.55
3094.19,8.99,143.51
3095.22,11.01,143.43
3096.24,10.16,143.78
3097.25,9.4,143.82
3098.27,10.45,144.27
3099.29,11.15,144.23
3100.31,10.94,144.2
3101.33,10.29,144.46
3102.34,9.08,144.62
3103.34,9.95,144.23
3104.35,10.12,144.54
3105.36,10.34,144.46
3106.37,10.35,144.5
3107.38,9.66,144.69
3108.4,8.26,145.49
3109.42,9.35,145.65
3110.44,9.45,144.81
3111.45,8.71,144.2
3112.47,8.1,144.39
3113.48,8,144.54
3114.49,7.5,144.62
3115.5,8.77,144.73
3116.51,9.35,145.04
3117.52,8.69,146.75
3118.52,9.88,146.79
3119.53,9.43,147.06
3120.53,10.69,147.25
3121.53,10.12,147.17
3122.53,9.42,146.68
3123.53,10.34,145.04
3124.56,7.85,146.83
3125.58,9.05,146.75
3126.6,9.39,146.83
3127.61,9.75,146.6
3128.63,6.73,146.64
3129.65,8.15,146.9
3130.67,8.37,147.17
3131.68,9.42,147.48
3132.69,9.06,147.44
3133.7,9.39,147.48
3134.71,8.77,147.67
3135.71,8.64,147.67
3136.72,9.82,147.67
3139.02,9.03,147.78
3140.01,9.03,148.13
3141.04,7.09,147.97
3142.06,6.83,147.32
3143.07,7.2,147.25
3144.09,7.65,147.21
3145.1,7.57,147.32
3146.11,8.35,147.44
3147.12,9.19,147.59
3148.13,10.9,147.71
3149.14,10.52,147.78
3150.15,10.37,147.86
3151.15,9.66,147.82
3152.15,8.86,147.9
3153.15,9.46,148.01
3154.15,10.64,148.05
3155.15,11.71,148.05
3156.18,11.41,148.24
3157.2,12.09,148.13
3158.22,10.51,149.23
3159.24,13.24,93.54
3161,23.05,125.7
3162.05,101.45,108.57
3163.01,46.43,81.68
3164.05,37.77,70.88
3165.09,68.9,70.39
3166.1,106.8,72.1
3167.14,129.89,72.33
3168.15,196.13,71.84
3169.16,169.31,70.16
3170.16,31.29,68.02
3171.84,15.03,118.91
3172.84,15.03,118.91
3173.85,10.1,119.17
3175.85,12.85,119.52
3176.88,7.42,120.17
3177.02,18.92,120.05
3178.84,15.03,118.91
3179.85,10.1,119.17
3180.85,12.85,119.52
3181.88,7.42,120.17
3183.02,18.92,120.05
3184.03,6.83,120.36
3185.04,6.14,120.74
3186.05,5.8,121.27
3187.05,5.38,121.54
3188.06,9.51,121.81
3189.06,8.55,122.11
3190.06,9.54,122.45
3191.06,9.44,122.76
3192.07,9.18,122.91
3193.09,12.44,122.87
3194.01,7.32,118.83
3195.02,7.07,118.45
3196.03,7.54,119.25
3197.04,7.34,119.44
3198.05,7.8,119.82
3199.06,8.24,120.01
3201,23.25,120.09
3202.05,4.83,108.88
3203.06,5.93,109.07
3204.11,5.64,109.37
3205.12,7.46,109.79
3206.13,7.83,109.83
3207.14,11.5,109.64
3208.15,8.76,109.6
3209.16,8.69,109.45
3210.17,8.99,109.18
3211.18,9.1,108.91
3212.18,9.32,108.49
3213.18,8.17,107.58
3214.2,13.65,107.46
3215.22,12.5,107.39
3216.25,11.4,107.31
3217.26,11.64,107.08
3218.27,11.45,107.01
3219.28,11.13,106.97
3220.29,11,107.12
3221.3,11.24,107.35
3222.31,11.63,107.5
3223.32,11.97,107.62
3224.32,12.3,107.85
3224.32,12.3,107.85
3225.33,7.96,108.04
3226.33,8.14,108.34
3227.33,11.24,108.42
3228.33,9.93,108.49
3229.33,11.71,108.68
3230.35,12.39,108.76
3231.37,14.55,108.72
3232.39,12.47,108.88
3233.41,13.19,109.03
3234.43,12.59,109.14
3235.45,12.52,109.18
3236.46,12.18,109.33
3237.47,12.61,109.49
3238.48,12.79,109.49
3239.49,13.41,109.56
3240.5,14.14,109.6
3241.51,12.61,108.57
3242.51,10.36,108.8
3243.51,9.27,110.25
3244.7,10,109.41
3245.72,10.38,109.07
3246.74,10.74,107.43
3247.76,15.81,112.92
3248.78,13.86,108.68
3249.8,13.35,111.28
3250.82,13.34,112.69
3251.83,13.94,110.78
3252.84,18.75,115.09
3253.85,22.33,113.03
3254.87,18.29,109.83
3255.88,17.15,107.43
3256.89,21.91,106.13
3257.89,20.98,103.04
3258.89,13.55,98.2
3259.9,14.31,99.11
3260.9,13.56,96.78
3261.9,14.48,97.05
3262.9,13.97,97.2
3263.93,14.99,99
3264.95,21.06,101.44
3265.96,28.64,102.62
3266.98,16.14,103.19
3268,16.45,103.76
3269.02,15.48,104.37
3270.04,16.35,104.57
3271.05,17.72,104.79
3272.06,16.44,105.06
3273.07,16.37,105.25
3274.08,16.51,105.56
3275.08,16.36,105.71
3276.09,15.45,101.55
3277.09,12.49,106.36
3278.11,11.96,106.62
3279.13,12.54,106.93
3280.16,14.18,107.08
3281.18,14.41,107.24
3282.19,13.61,107.08
3283.2,13.18,106.97
3284.21,15.35,106.89
3285.23,14.16,106.93
3286.24,13.89,106.78
3287.25,13.19,106.74
3288.26,12.55,106.51
3289.26,12.44,106.36
3290.26,13.12,106.13
3291.27,12.1,105.71
3292.27,11.56,105.37
3293.27,11.1,105.02
3294.27,13.05,104.79
3295.29,13.14,104.64
3296.31,12.81,104.49
3297.33,13.14,104.49
3298.35,13.1,104.53
3299.37,13.24,101.59
3300.39,11.91,104.72
3301.4,13.85,104.87
3302.41,14.89,104.95
3303.42,17.14,105.1
3304.43,15.8,105.33
3305.44,14.25,105.44
3306.45,13.97,105.56
3307.46,14.23,105.71
3308.48,9.77,97.09
3309.5,13.82,97.74
3310.52,14.63,98.27
3311.54,11.77,98.92
3312.56,13.65,100.22
3313.58,13.07,106.32
3314.59,15.01,91.98
3315.6,15.04,105.98
3316.61,14.86,106.09
3317.63,16.04,106.09
3318.64,19.57,105.98
3319.65,20,105.86
3320.66,24.19,105.82
3321.66,22.43,105.67
3322.66,22.39,105.56
3323.66,19.08,105.37
3324.66,19.81,105.25
3325.67,23.12,105.21
3326.67,20.69,105.1
3327.69,20.46,105.1
3328.71,18.16,105.02
3329.72,17.98,104.98
3330.74,16.07,105.02
3331.76,16.6,105.14
3332.78,15.15,105.18
3333.79,16.13,105.29
3334.8,17.52,105.44
3335.81,18.53,105.37
3336.82,19.22,105.44
3337.83,19.64,105.48
3338.84,17.72,105.52
3339.86,10.86,95.22
3340.88,18.37,95.53
3341.9,19.44,96.29
3342.92,25.87,103.15
3343.94,38.23,105.98
3344.96,20.76,105.98
3345.98,16.09,105.6
3346.99,14.52,105.14
3348,15.1,104.68
3349.02,13.94,104.26
3350.03,13.68,103.69
3351.04,13.61,103.34
3352.05,13.53,103.27
3353.06,13.73,103.38
3354.06,14.2,103.42
3355.06,12.61,103.46
3356.06,14.66,103.46
3357.06,13.61,103.34
3358.07,13.82,103.23
3359.07,13.87,103.08
3360.09,14.45,103
3361.11,13.09,103.04
3362.13,13.48,103.12
3363.15,18.06,103.19
3364.16,16.52,103.38
3365.18,17.8,98.77
3366.2,15.85,103.5
3367.2,16.35,103.42
3368.21,14.69,103.31
3369.22,17.14,103.19
3370.23,17.62,103.04
3371.24,21,102.85
3372,0,116.2
3373,9.22,115.55
3374,8.99,115.59
3375.01,7.94,115.21
3376.01,7.62,115.13
3377.03,7.97,115.44
3378.05,8.17,115.67
3379.06,7.96,115.78
3380.08,8.43,115.7
3381.7,9.28,87.06
3383,10.18,87.06
3384.25,9.06,86.71
3385.41,8.78,86.41
3385.41,9.78,86.41
3386.42,11.68,114.18
3387.43,12.11,112.92
3388.44,9.66,113.03
3389.45,31.59,114.67
3390.46,18.17,91.06
3391.46,12.8,111.97
3392.49,15.57,110.63
3393.51,12.3,81.53
3394.52,9.67,81.87
3395.54,9.28,115.7
3396.56,16.78,115.93
3397.58,11.62,108.19
3398.59,12.56,113.26
3399.6,13.18,100.9
3400.61,11.2,110.59
3401.62,12.09,104.07
3402.63,12.29,114.06
3403.64,11.92,82.86
3404.65,15.69,112.92
3405.65,19.5,112
3406.65,15.48,104.45
3407.66,14.25,111.93
3408.66,19.93,114.33
3409.66,15.75,113.64
3410.69,12.56,113.38
3411.7,18.71,113.22
3411.7,18.71,113.22
3412.72,14.66,89.77
3413.74,12.43,113.99
3414.76,18.29,108.99
3415.78,15.23,108.3
3416.8,11.75,114.33
3417.81,14.62,114.1
3418.82,12.15,109.07
3419.83,16.29,113.15
3420.83,15.2,96.44
3421.84,12.19,112.12
3422.85,16.88,114.06
3426.02,11.24,104.83
3427.02,11.24,112.04
3428.04,13.35,101.63
3429.06,10.68,110.63
3430.08,11.85,104.72
3431.1,11.97,103.27
3432.12,10.35,115.86
3433.13,15.72,114.25
3434.14,13.05,113.87
3435.15,12.13,115.17
3436.16,15.43,100.22
3437.17,10.83,113.45
3438.18,12.96,97.81
3439.19,12.01,110.44
3440.19,11.17,102.62
3441.19,12.97,109.87
3442.9,27.95,91.75
3443.91,36.7,94.11
3445.92,17.98,95.98
3447.93,15.39,93.31
3449.93,13.44,96.48
3450.9,27.95,91.75
3451.91,36.7,94.11
3452.92,17.98,95.98
3453.93,15.39,93.31
3454.93,13.44,96.48
3455.96,24.41,97.09
3457.1,24.09,96.52
3458.11,22.67,97.97
3459.13,13.36,106.17
3460.15,10.66,106.59
3461.17,14.7,103.61
3462.19,12.16,103.8
3463.21,22.96,103.54
3464.23,17.17,99.23
3465.25,11.12,103.99
3466.26,5.78,96.06
3467.27,5.06,107.54
3468.28,7.68,108.07
3469.29,4.73,108.38
3470.3,7.44,106.62
3471.31,27.99,108.38
3472.32,27.71,109.26
3473.32,14.65,106.17
3474.32,12.38,109.1
3475.32,33.39,109.52
3476.32,22.64,107.88
3477.33,16.75,108.04
3478.35,14.76,108.88
3479.37,39.05,109.49
3480.39,11.46,108.65
3481.41,12.8,109.68
3482.42,27.35,110.4
3483.44,15.27,109.3
3484.46,10.47,110.97
3485.47,22.93,111.16
3486.47,26.32,108.34
3487.48,29.54,99.34
3488.49,23.44,110.4
3490.02,19.29,110.55
3491.02,19.29,115.32
3492.04,14.35,113.87
3493.06,14.35,111.89
3494.08,13.34,113.19
3495.1,9.69,112.23
3496.12,24.14,109.33
3497.13,17.13,113.38
3498.14,14.86,113.76
3499.15,23.49,110.59
3500.16,19.04,114.14
3500.16,19.04,114.14
3501.18,21.79,112.69
3502.19,13.03,109.3
3503.19,14.92,114.79
3504.19,20.62,111.24
3505.2,16.62,94.38
3506.2,12.79,112.08
3507.2,19.71,113.11
3508.2,24.21,103.15
3509.23,18.13,102.85
3510.25,15.58,111.58
3511.26,25.47,112.35
3512.28,24.45,112.27
3513.3,44.18,107.04
3514.32,17.8,110.36
3515.34,14.6,112.16
3516.35,18.41,108.99
3517.36,17.72,101.44
3518.37,14.36,110.67
3519.38,22.71,112.12
3521.03,46.2,108.04
3522.03,46.2,104.57
3523.05,12.1,99.68
3524.07,10.42,110.1
3525.09,11.15,111.32
3526.11,18.94,102.62
3527.13,10.12,106.93
3528.15,11.85,94.72
3529.16,12.84,81.83
3530.17,12.77,103.95
3531.18,12.64,106.05
3532.19,14.28,88.7
3533.2,15.62,102.81
3534.22,10.35,106.59
3535.22,15.56,80.99
3536.23,10.42,99.38
3537.23,19.6,103.88
3538.23,29.33,105.4
3539.23,18.88,91.37
3540.23,13.36,103.5
3541.23,11.45,104.83
3542.25,19.78,92.05
3543.27,17.8,84.46
3544.29,14.21,102.73
3545.31,18.43,104.41
3546.33,26.2,101.17
3547.35,25.29,93.16
3548.36,18.5,101.09
3549.37,17.37,103.73
3550.37,36.32,104.95
3551.38,26.52,98.27
3553.03,20,81.87
3554.02,13.85,77.03
3555.04,12.68,101.13
3556.06,15.74,91.94
3557.08,7.24,103.99
3558.1,8.72,98.84
3559.13,7.27,103.19
3560.14,16.04,101.02
3561.16,14.13,97.05
3562.17,7.97,101.9
3563.18,11.86,93.2
3564.19,7.27,103.08
3565.2,10.08,77.1
3566.21,7.81,102.89
3567.22,11.2,94.19
3568.22,19.71,100.56
3569.22,35.36,102.54
3570.22,48.74,103.04
3571.23,39.64,99.68
3572.23,30.06,94.11
3573.25,20.04,94.04
3574.27,12.57,102.12
3575.29,24.62,102.43
3576.31,31.58,98.12
3577.33,26.39,81.76
3578.35,21.32,89.23
3579.37,18.62,99.26
3580.38,32.36,101.06
3581.38,38.65,100.71
3582.39,33.96,89.5
3583.4,23.44,91.21
3584.41,16.9,99.15
3585.43,9.44,92.28
3586.45,6.5,91.98
3587.47,8.98,69.82
3588.49,12.62,98.16
3589.51,10.37,92.05
3590.53,11.85,96.78
3591.55,10.8,90.18
3592.56,6.55,89.12
3593.57,8.66,90.83
3594.58,17.93,74.55
3595.59,19.36,71.46
3596.6,5.66,94
3597.61,7.04,91.56
3598.62,22.07,96.52
3599.62,24.54,97.32
