1971.85	18.88	119.77	135.88
1972.87	23.38	119.81	135.80
1973.89	22.11	119.74	135.80
1974.91	26.79	119.58	135.80
1975.93	22.08	119.55	135.84
1976.94	17.33	119.39	135.77
1977.96	19.66	119.35	135.61
1978.97	22.57	119.20	135.77
1979.99	18.81	119.16	135.80
1981.00	16.56	119.05	136.00
1982.03	8.97	117.79	135.61
1983.08	7.77	117.83	135.69
1984.09	8.33	117.68	135.54
1985.10	6.52	117.41	133.94
1986.11	8.05	117.22	132.68
1987.12	5.15	116.26	132.03
1988.12	4.49	116.00	130.24
1989.13	6.99	115.77	130.27
1990.14	5.82	115.50	130.39
1991.14	5.71	115.27	130.46
1992.14	4.92	114.89	129.36
1993.15	9.01	114.78	128.98
1994.15	10.00	113.98	128.71
1995.18	5.26	113.79	129.05
1996.21	3.28	112.68	127.64
1997.24	2.53	112.34	127.34
1997.24	2.53	112.34	127.34
1998.27	3.52	112.11	128.14
1999.30	5.57	111.84	128.44
2000.33	5.49	111.73	128.90
2001.35	7.01	111.38	129.55
2002.38	8.58	111.15	129.70
2003.40	10.32	111.04	129.82
2004.43	11.06	110.92	129.82
2005.45	13.39	110.89	129.93
2006.47	11.90	110.77	130.16
2007.49	11.88	110.62	130.39
2008.51	12.23	110.54	130.54
2009.53	12.97	110.31	130.77
2010.55	12.07	110.24	131.04
2011.56	8.93	109.86	131.49
2012.58	8.14	109.51	131.19
2013.59	11.43	109.36	130.77
2014.60	10.65	109.25	130.66
2014.60	10.65	109.25	130.66
2015.62	27.31	98.41	126.04
2016.62	12.67	98.41	125.35
2017.63	9.74	98.30	125.62
2018.63	11.24	98.30	124.21
2019.64	15.97	98.30	123.64
2020.64	16.11	98.26	123.60
2021.64	16.26	98.38	123.64
2022.67	15.21	98.22	124.17
2023.70	15.34	98.30	124.63
2024.74	16.50	98.15	125.12
2025.77	16.21	98.15	125.54
2026.79	17.22	98.11	125.77
2027.82	17.51	98.11	126.00
2028.85	17.93	97.96	126.23
2029.87	17.58	98.11	126.46
2030.90	16.15	98.11	126.69
2031.92	16.90	98.11	126.84
2032.94	17.06	98.11	127.03
2033.97	18.40	98.15	127.15
2034.99	18.00	98.11	127.34
2036.00	17.99	98.11	127.53
2037.02	17.81	98.07	127.76
2038.04	18.07	98.03	127.95
2039.06	17.75	97.92	128.10
2040.07	18.37	97.92	128.25
2041.09	21.26	97.88	128.48
2042.10	20.07	97.92	128.63
2043.11	15.70	97.88	128.90
2044.14	16.63	97.12	129.85
2045.15	14.86	97.08	129.40
2046.16	12.41	97.08	128.63
2047.16	12.24	97.04	128.37
2048.17	11.46	97.08	128.75
2049.18	11.84	96.96	129.09
2050.18	11.92	97.00	129.36
2051.18	11.59	96.96	129.63
2052.21	12.75	96.96	129.89
2052.21	12.75	96.96	129.89
2053.24	13.16	97.23	129.43
2054.27	15.89	97.27	129.97
2055.30	18.65	97.31	131.19
2056.34	17.50	97.38	131.15
2057.37	18.75	97.35	130.88
2058.40	22.35	97.38	131.08
2059.42	21.98	97.38	131.34
2060.44	19.59	97.50	131.53
2061.47	16.67	97.38	131.76
2062.49	19.81	97.46	131.95
2063.51	20.24	97.35	132.14
2064.54	19.38	97.31	132.14
2065.56	20.24	97.38	132.18
2066.58	18.05	97.42	132.30
2067.59	19.56	97.35	132.45
2068.61	18.01	97.35	132.64
2069.63	18.28	97.35	132.91
2070.64	22.70	97.35	132.94
2071.66	21.38	97.27	133.02
2072.67	19.76	97.35	133.06
2073.69	20.43	97.42	133.21
2074.69	19.82	97.23	133.21
2075.70	14.46	97.15	133.33
2076.71	17.68	97.15	133.52
2077.71	18.29	97.23	133.63
2078.72	17.59	97.23	133.13
2079.73	16.31	97.31	132.75
2080.73	17.76	97.35	132.56
2081.73	16.38	97.31	132.75
2082.77	17.51	97.35	132.94
2083.80	18.10	97.31	133.29
2084.83	16.43	97.27	133.48
2085.86	17.43	97.27	133.71
2086.89	17.27	97.19	133.97
2087.92	17.68	97.15	134.16
2088.95	18.71	97.23	134.36
2089.98	17.12	97.31	134.58
2091.00	17.06	97.42	130.27
2092.02	15.06	97.38	129.89
2093.05	20.47	97.27	130.73
2094.07	18.70	97.42	131.61
2095.09	18.61	97.35	131.61
2096.12	19.49	97.31	131.72
2097.14	18.24	97.31	132.10
2098.15	18.11	97.38	132.30
2099.17	17.84	97.38	132.52
2100.18	18.10	97.31	132.64
2101.20	17.82	97.31	132.83
2102.22	17.17	97.31	133.06
2103.23	17.75	97.31	133.25
2104.25	17.33	97.27	133.55
2106.00	12.01	97.23	133.67
2107.00	17.91	96.81	133.71
2108.01	14.91	96.74	133.25
2109.02	12.63	96.77	133.06
2110.02	17.34	96.77	133.25
2111.03	15.89	96.77	133.29
2112.04	17.09	96.77	133.40
2113.04	15.35	96.77	129.21
2114.07	13.03	96.77	134.01
2115.10	11.82	96.77	134.47
2116.13	10.98	96.77	134.70
2117.16	11.12	96.85	134.78
2118.19	17.99	97.42	134.16
2119.22	17.59	97.50	134.93
2120.25	16.57	97.61	135.42
2122.28	16.52	97.65	135.31
2124.30	16.75	97.54	135.69
2126.32	16.60	97.61	135.84
2127.35	18.57	97.50	136.00
2129.37	19.39	97.61	136.07
2131.40	18.42	97.57	136.26
2133.42	17.14	97.65	136.26
2135.44	18.01	97.57	136.38
2137.46	17.75	97.61	136.64
2139.47	18.44	97.54	136.80
2141.49	19.45	97.57	136.76
2143.50	19.04	97.61	136.91
2145.52	17.41	97.69	137.14
2147.53	17.84	97.61	137.33
2149.55	17.09	97.69	137.37
2151.56	18.94	97.77	137.48
2153.00	19.40	97.31	137.06
2155.02	14.56	119.62	137.75
2157.03	16.16	120.27	138.06
2159.00	14.02	120.77	137.86
2161.01	14.61	121.34	137.25
2163.01	14.61	121.68	136.95
2165.02	14.91	121.80	136.72
2167.03	15.82	121.83	136.68
2169.06	15.27	121.76	136.83
2171.09	15.22	121.87	137.06
2173.12	16.07	121.87	137.18
2175.15	14.79	122.10	137.29
2177.18	15.03	122.25	137.41
2179.21	14.84	122.44	137.45
2181.25	15.28	122.52	137.45
2183.27	14.38	122.60	137.48
2185.30	14.86	122.63	137.60
2186.32	15.10	122.79	137.75
2187.34	15.35	122.71	137.86
2188.37	14.79	122.44	137.86
2189.39	15.09	122.18	137.79
2190.41	15.73	121.64	137.98
2191.44	14.96	121.38	137.86
2192.46	16.15	121.15	137.86
2193.47	15.08	120.99	137.79
2194.49	15.33	120.80	137.56
2195.50	15.73	120.80	137.33
2196.52	16.09	120.84	137.18
2197.53	15.86	121.07	137.03
2198.55	15.67	120.92	136.95
2199.56	15.90	120.88	136.83
2201.40	14.32	120.80	136.72
2202.41	10.47	119.89	134.62
2203.41	13.41	119.85	134.89
2204.42	12.69	119.74	135.00
2205.43	12.62	119.74	135.42
2206.43	11.27	120.73	135.96
2207.44	12.10	123.09	135.65
2208.44	11.35	124.05	135.80
2209.48	12.29	122.63	136.19
2210.51	12.19	121.60	137.14
2211.54	12.86	121.26	138.02
2212.57	14.30	121.22	138.09
2213.57	12.44	121.45	138.09
2214.60	16.21	121.26	137.64
2215.63	14.39	121.22	137.45
2216.66	13.72	121.22	137.37
2217.68	14.80	121.41	137.64
2218.71	14.50	121.26	137.60
2219.73	12.97	121.19	137.71
2220.75	14.16	121.03	137.64
2221.78	14.01	121.19	137.52
2222.80	14.62	121.34	137.45
2223.82	15.41	121.30	137.60
2224.84	14.92	121.38	137.56
2225.85	15.49	121.45	137.48
2226.87	14.74	121.68	137.64
2227.89	14.67	121.72	137.71
2228.90	14.45	121.83	137.75
2229.92	14.34	121.95	137.86
2230.93	14.17	121.91	137.98
2231.95	14.70	122.06	137.98
2233.10	21.99	121.91	138.06
2234.10	18.09	119.35	137.64
2235.11	15.89	119.35	137.71
2236.12	14.78	119.70	138.09
2237.12	15.53	120.16	137.75
2238.13	16.39	120.35	137.25
2239.14	13.17	114.70	129.43
2240.14	13.67	114.85	129.09
2241.15	12.54	115.43	132.37
2242.18	12.17	115.65	131.65
2243.21	11.49	116.04	131.65
2244.24	12.37	116.07	131.95
2245.27	12.98	116.57	132.26
2246.30	13.07	116.61	132.45
2247.33	12.89	117.03	132.68
2248.37	12.50	117.26	132.94
2249.39	12.34	117.10	133.06
2250.41	12.40	117.14	133.40
2251.44	11.76	117.64	133.59
2252.46	11.92	118.17	133.86
2253.48	11.99	117.91	133.94
2254.51	13.21	117.98	134.16
2255.53	13.80	118.10	134.24
2256.55	14.21	118.13	134.32
2257.57	13.39	118.29	134.58
2258.58	12.83	118.21	134.74
2259.60	13.90	118.59	134.85
2260.62	14.45	118.36	135.00
2261.63	13.15	118.55	135.08
2262.65	13.75	118.59	135.27
2263.66	13.85	118.74	135.35
2264.67	14.31	118.71	135.35
2265.69	8.26	117.03	135.58
2266.70	11.17	117.29	135.50
2267.71	10.78	117.45	134.85
2268.71	12.02	117.75	134.55
2269.72	11.67	117.79	134.81
2270.73	11.63	117.79	135.00
2271.73	12.50	117.87	135.35
2272.76	11.94	117.94	135.50
2273.79	12.21	118.06	135.73
2274.82	12.98	117.87	135.80
2275.85	13.59	117.87	135.92
2276.89	14.05	117.87	136.11
2277.92	14.54	117.91	136.03
2278.95	14.97	118.10	135.96
2279.97	13.52	118.21	136.11
2281.00	13.64	118.40	136.19
2282.02	12.28	118.44	136.38
2283.04	13.34	118.52	136.42
2283.04	13.34	118.52	136.42
2284.07	13.68	118.59	136.45
2285.09	15.72	118.63	136.53
2286.11	16.01	118.82	136.72
2287.14	13.83	119.01	136.95
2288.15	14.10	118.86	137.03
2289.17	15.22	118.78	137.14
2290.18	14.63	118.71	137.22
2291.20	15.69	118.82	137.33
2292.22	16.99	118.86	137.37
2293.23	21.48	114.40	130.12
2294.25	17.75	114.55	131.72
2295.26	16.19	114.85	131.99
2296.26	15.82	113.40	132.52
2297.27	12.54	113.40	132.87
2298.27	12.54	113.59	132.33
2299.28	12.28	113.71	132.30
2300.29	12.94	113.75	132.75
2301.29	14.66	113.86	133.06
2302.30	12.51	114.01	133.40
2303.33	12.97	114.13	133.71
2304.36	14.73	114.28	133.97
2305.39	15.15	114.36	134.32
2306.42	14.56	114.43	134.55
2307.45	14.50	114.51	134.85
2308.45	12.95	111.84	130.05
2309.48	12.41	111.80	130.31
2310.51	14.31	111.84	130.50
2311.53	15.81	111.80	131.49
2311.53	15.81	111.80	131.49
2311.53	15.81	111.80	131.49
2312.56	17.30	111.84	131.34
2313.58	20.70	111.99	131.42
2314.60	25.06	111.92	131.57
2315.63	24.05	111.88	131.72
2316.65	23.61	111.84	131.95
2317.67	23.17	111.88	132.10
2318.69	23.59	111.88	132.33
2319.70	25.04	111.99	132.64
2320.72	26.49	111.99	132.91
2321.74	30.22	112.03	132.98
2322.75	28.79	112.11	133.13
2323.77	23.14	112.18	133.36
2324.78	16.93	112.11	133.71
2325.79	15.85	112.18	133.97
2326.81	16.97	111.46	134.51
2327.82	17.17	111.69	134.09
2328.83	15.55	111.54	133.55
2329.83	11.21	113.75	133.02
2330.84	13.62	114.28	132.91
2331.85	12.54	114.89	132.52
2332.85	12.47	115.16	132.68
2333.88	13.26	115.27	132.87
2334.91	13.96	115.46	133.13
2335.94	16.35	115.50	133.40
2336.98	18.85	115.50	133.55
2338.01	19.13	115.54	133.67
2339.04	22.86	115.23	133.71
2340.07	20.59	114.62	133.86
2341.10	17.93	114.70	134.09
2342.12	18.70	114.66	134.24
2343.14	18.80	114.70	134.51
2344.17	18.24	114.70	134.62
2345.19	14.23	114.70	134.78
2346.21	14.01	114.59	135.00
2347.24	15.54	114.70	135.04
2348.26	14.06	114.85	135.19
2349.27	15.40	114.97	135.39
2350.29	15.11	115.04	135.46
2351.31	16.11	114.97	135.65
2352.32	16.62	114.74	135.77
2353.34	17.01	114.93	135.88
2354.35	15.63	114.89	135.92
2355.37	16.15	114.93	135.96
2356.38	14.29	114.89	136.00
2360.00	15.32	114.93	136.22
2361.01	15.74	109.86	128.37
2362.02	12.37	110.09	128.52
2363.02	13.13	110.28	128.18
2364.03	12.85	110.31	128.71
2365.04	12.90	110.51	129.47
2366.04	12.92	110.47	129.97
2367.07	13.45	110.51	130.20
2368.11	14.78	110.66	130.69
2369.14	15.78	110.77	130.88
2370.17	15.71	110.96	131.08
2371.20	13.60	111.04	131.38
2372.23	15.34	111.08	131.49
2373.26	15.27	111.27	131.80
2374.29	14.08	111.38	131.99
2375.31	14.74	111.31	132.30
2376.34	14.98	111.46	132.49
2377.36	14.06	111.65	132.64
2378.38	13.85	111.92	132.64
2379.41	13.50	111.92	132.79
2380.43	14.45	112.07	133.02
2381.45	14.68	112.18	133.21
2382.47	14.48	112.26	133.17
2383.49	15.30	112.18	133.33
2384.50	15.96	112.26	133.52
2385.52	15.82	112.30	133.52
2386.54	15.69	112.30	133.59
2387.55	15.36	112.45	133.71
2388.57	16.70	112.56	133.71
2389.58	18.74	112.83	133.71
2391.00	14.04	112.83	133.94
2392.00	10.90	110.85	134.09
2393.01	14.67	110.96	132.83
2394.01	15.69	111.04	132.10
2395.02	19.88	111.00	132.33
2396.03	27.04	110.96	131.99
2397.03	18.78	110.89	131.99
2398.07	18.84	111.15	132.14
2399.07	23.91	111.15	132.52
2400.10	27.91	111.12	133.52
2401.13	25.60	111.12	133.17
2402.16	19.34	111.12	132.72
2403.19	20.29	111.15	132.87
2404.22	23.06	111.19	133.17
2405.25	37.12	111.12	133.44
2406.28	32.04	111.19	133.55
2407.30	26.32	111.19	133.67
2408.32	24.56	111.15	133.71
2409.35	24.08	111.19	133.86
2410.37	25.66	111.23	133.97
2411.39	30.67	111.27	134.16
2412.42	32.03	118.29	134.24
2413.44	27.00	118.52	134.20
2414.45	24.70	118.55	134.20
2415.47	23.29	118.82	134.32
2416.48	19.76	119.05	134.47
2417.50	20.43	119.05	134.66
2418.52	18.37	119.28	134.70
2419.53	21.38	119.32	134.66
2420.55	21.63	119.47	134.62
2421.56	18.00	119.51	134.81
2423.00	40.92	118.06	133.78
2424.01	15.87	117.94	135.23
2425.01	18.30	118.29	134.66
2426.02	17.85	118.52	134.81
2427.03	16.77	118.71	134.62
2428.03	14.64	118.86	134.51
2429.04	13.66	118.97	134.43
2430.05	13.60	119.01	134.47
2431.05	12.88	118.86	134.55
2432.08	15.15	118.82	134.58
2433.11	16.38	119.09	134.55
2434.14	16.92	119.09	134.70
2435.17	17.25	118.97	134.70
2436.21	18.92	119.09	134.70
2437.24	17.00	119.16	134.85
2438.27	16.17	119.35	134.93
2439.29	19.17	119.32	135.04
2440.32	19.05	119.47	135.04
2441.34	17.95	119.47	135.08
2442.36	16.27	119.39	135.04
2443.39	16.80	119.58	135.19
2444.41	20.53	119.66	135.27
2445.43	20.89	119.74	135.31
2446.45	21.06	119.66	135.27
2447.47	20.86	119.70	135.42
2448.48	19.21	119.74	135.58
2449.50	22.83	119.77	135.61
2450.52	22.69	119.77	134.51
2451.53	22.56	119.81	135.58
2452.55	22.55	119.74	135.65
2453.56	20.40	119.66	135.46
2454.57	19.87	119.58	135.65
2456.01	19.40	114.74	133.06
2457.02	17.34	114.78	132.10
2458.02	17.42	114.74	130.43
2459.03	20.47	114.74	131.95
2460.00	20.47	114.70	131.49
2461.01	20.95	114.78	131.38
2462.02	19.38	114.66	131.46
2463.02	18.97	114.66	131.57
2464.05	23.58	114.74	131.76
2465.08	21.21	114.66	132.26
2466.11	17.49	114.70	132.33
2467.14	19.14	114.78	132.60
2468.17	17.93	114.82	132.87
2469.21	19.02	114.78	132.83
2470.24	15.15	114.78	132.79
2471.26	13.85	114.78	132.94
2472.28	11.66	114.55	133.10
2473.31	10.97	114.47	133.25
2474.33	16.98	114.40	133.25
2475.35	17.22	114.32	133.13
2476.38	14.86	114.43	133.25
2477.40	13.16	114.24	133.48
2478.42	14.51	114.17	133.71
2479.44	14.78	114.17	133.78
2480.45	14.33	113.90	133.78
2481.47	13.19	113.75	133.82
2482.48	11.67	113.59	134.13
2483.50	11.56	113.48	133.97
2484.52	15.69	113.37	134.20
2485.53	17.73	113.25	134.09
2486.54	17.00	113.18	134.20
2487.57	13.83	112.68	134.13
2488.58	7.35	112.49	133.78
2489.59	8.45	112.41	133.75
2490.59	13.83	112.34	133.63
2491.60	13.94	112.22	133.75
2492.60	10.14	112.18	134.01
2493.61	11.21	112.07	134.28
2494.62	10.69	111.92	134.55
2495.65	10.11	111.80	134.55
2496.68	9.93	111.76	134.74
2497.71	10.92	111.65	134.85
2498.74	10.01	111.50	134.89
2499.77	9.77	111.42	134.97
2500.80	10.61	111.34	135.00
2501.83	11.67	111.27	135.12
2502.86	12.29	111.19	135.19
2503.88	10.31	111.12	135.27
2504.91	10.21	110.96	135.19
2505.93	9.96	110.92	135.27
2506.95	11.10	110.85	135.27
2507.98	10.97	110.77	135.35
2509.00	10.93	110.70	135.58
2510.02	11.59	110.66	135.54
2511.04	12.03	110.58	135.65
2512.05	12.19	110.51	135.73
2513.07	10.95	110.47	135.92
2514.08	11.61	110.39	135.96
2515.10	11.87	110.28	136.03
2516.12	10.75	110.20	136.07
2517.13	10.36	110.16	136.07
2518.14	11.35	110.09	136.34
2519.15	11.74	109.89	136.57
2520.16	6.93	109.78	136.15
2521.16	9.97	109.70	136.11
2522.17	8.48	109.67	135.54
2523.18	11.12	109.59	135.54
2524.18	9.77	109.59	135.65
2525.19	9.93	109.51	135.92
2526.19	9.82	109.48	136.00
2527.23	11.19	109.44	135.96
2528.26	11.35	109.36	136.15
2529.29	9.90	109.17	136.11
2530.32	9.19	109.21	136.22
2531.35	11.53	109.06	136.34
2532.38	8.40	108.94	136.11
2533.41	9.37	108.90	135.65
2534.44	9.21	108.90	135.50
2535.46	9.69	108.83	135.73
2536.49	10.23	108.75	135.88
2537.51	10.87	108.71	135.96
2538.53	11.69	108.67	136.11
2539.56	11.26	108.67	136.11
2540.58	12.91	108.60	136.00
2541.60	12.20	108.56	135.96
2542.62	12.68	108.52	136.26
2543.63	11.99	108.48	136.19
2544.65	12.62	108.33	135.31
2545.67	9.13	108.18	135.77
2546.68	8.20	108.22	135.88
2547.70	7.40	108.14	135.73
2548.71	8.23	108.18	135.69
2548.71	8.23	108.18	135.69
2549.72	9.90	107.57	127.38
2550.75	11.09	111.27	128.82
2551.75	3.97	111.42	127.83
2552.76	10.07	111.69	128.25
2553.77	8.59	111.84	128.29
2554.77	8.33	111.92	128.90
2555.78	8.09	111.99	129.63
2556.79	8.18	112.03	129.66
2557.84	8.00	98.26	125.74
2558.87	7.94	100.74	128.98
2559.90	8.41	101.08	127.45
2560.93	11.67	101.92	126.50
2561.96	14.39	102.46	126.73
2562.99	13.95	102.88	126.84
2564.02	12.69	103.45	127.53
2565.04	13.07	103.64	127.49
2566.07	17.22	103.91	127.76
2567.09	15.61	103.98	128.10
2568.11	16.98	104.17	128.71
2569.14	17.30	104.44	129.28
2570.16	18.06	104.71	129.43
2571.18	22.06	105.05	129.78
2572.20	20.52	105.28	129.97
2573.21	19.87	105.58	129.93
2574.23	17.49	106.23	130.05
2575.25	19.87	105.97	130.16
2576.26	20.30	105.93	130.66
2577.28	19.55	105.93	130.96
2578.29	21.11	105.97	130.88
2579.30	20.66	106.00	130.85
2580.31	19.30	106.08	130.92
2582.30	20.87	106.19	131.34
2583.31	10.35	106.04	132.18
2584.31	19.38	105.93	132.14
2585.32	20.47	105.89	131.95
2586.33	15.42	105.89	131.80
2587.33	18.97	105.93	131.69
2588.34	19.59	106.16	131.57
2589.35	19.07	106.19	131.30
2590.35	23.36	106.19	131.27
2591.38	21.09	106.27	131.34
2592.42	20.86	106.31	131.53
2593.45	20.51	106.31	132.07
2594.48	18.75	106.31	132.30
2595.51	19.63	105.78	131.61
2596.54	20.07	105.78	131.27
2597.57	21.09	105.74	130.69
2598.60	18.97	105.62	129.85
2599.62	18.59	105.58	131.23
2600.65	17.20	105.62	131.38
2601.67	18.50	105.51	131.15
2602.69	17.96	105.43	131.19
2603.72	19.37	105.51	131.38
2604.74	19.90	105.47	131.69
2605.76	23.47	105.43	132.41
2606.78	20.56	105.47	132.72
2607.79	20.76	105.39	132.64
2608.81	23.89	105.39	132.64
2609.83	27.06	105.39	132.64
2610.84	29.97	105.39	132.79
2611.86	26.68	105.32	132.87
2612.87	22.03	105.39	132.94
2613.89	19.94	105.36	133.02
2614.90	18.00	105.39	134.89
2615.91	17.36	105.39	134.97
2616.91	16.46	105.39	135.00
2617.92	17.89	105.51	134.93
2618.93	18.36	105.39	134.85
2619.93	20.81	105.39	134.78
2620.94	17.24	105.39	134.85
2621.97	14.72	105.43	134.89
2623.00	16.14	105.39	135.19
2624.03	17.68	105.39	135.69
2625.06	18.85	105.39	135.77
2626.10	19.75	105.36	135.88
2627.13	18.85	105.32	135.96
2628.16	20.18	105.36	136.64
2629.19	19.54	105.32	136.64
2630.21	19.47	105.28	136.61
2631.23	19.39	105.24	136.57
2632.26	17.89	105.24	136.53
2633.28	19.29	105.24	136.53
2634.30	20.13	105.24	136.64
2635.33	20.24	105.24	136.83
2636.35	20.70	105.24	137.33
2637.37	22.20	105.17	137.64
2638.38	22.88	105.17	137.79
2639.40	25.22	105.17	137.60
2640.41	29.49	105.13	137.48
2641.43	27.89	105.13	137.41
2642.45	29.97	105.20	137.41
2643.46	26.30	105.13	137.48
2644.48	29.49	105.13	137.48
2645.70	33.57	105.09	137.56
2646.72	21.56	105.01	138.13
2647.73	49.64	105.01	138.44
2648.74	53.29	104.97	138.32
2649.74	55.75	105.01	138.25
2650.75	50.33	105.01	138.13
2651.76	47.06	104.94	138.09
2652.76	45.12	105.01	137.86
2653.79	41.24	104.94	137.86
2654.82	42.19	104.94	137.86
2655.85	42.19	104.94	137.90
2656.89	36.75	104.86	137.86
2657.92	44.20	104.86	137.79
2658.95	50.85	104.90	137.86
2659.98	58.01	104.82	137.94
2661.00	47.25	104.86	138.02
2662.03	51.08	104.90	137.98
2663.05	65.79	104.86	138.06
2664.07	54.97	104.82	138.06
2665.10	36.48	104.90	138.21
2666.12	39.20	104.82	138.48
2667.14	52.63	104.75	138.44
2668.17	52.55	104.82	138.55
2669.18	36.56	104.75	138.67
2670.20	34.49	104.78	138.78
2671.21	33.24	104.71	139.05
2672.23	41.55	104.71	139.24
2673.24	56.25	104.67	139.39
2674.26	52.99	104.67	139.54
2675.28	49.41	104.71	139.70
2677.40	69.55	104.71	139.85
2678.41	8.05	104.52	140.00
2679.41	23.80	104.55	139.96
2680.42	22.06	104.48	139.81
2681.43	27.02	104.44	139.73
2682.43	35.14	104.44	139.77
2683.44	25.32	104.48	140.04
2684.45	29.44	104.40	140.04
2685.45	38.05	104.40	140.04
2686.48	64.01	104.36	140.00
2687.51	29.00	104.36	139.89
2688.54	14.91	104.33	140.04
2689.58	22.36	104.29	140.19
2690.61	22.33	104.25	140.38
2691.64	35.02	104.29	140.38
2692.67	34.06	104.21	140.53
2693.70	28.42	104.29	140.65
2694.72	28.55	104.21	140.38
2695.74	22.74	104.17	140.42
2696.77	27.29	104.14	140.73
2697.79	30.45	104.17	140.80
2698.81	23.13	104.14	141.18
2699.84	24.54	104.10	141.22
2700.86	20.45	104.10	141.22
2701.88	23.57	104.06	141.26
2702.89	21.62	104.10	141.34
2703.91	19.13	104.02	141.34
2704.92	29.01	103.98	141.56
2705.94	43.01	104.06	141.64
2706.95	46.28	103.98	141.60
2707.97	42.51	103.94	141.37
2708.98	20.25	103.98	141.41
2710.01	14.34	103.83	141.45
2711.02	17.82	103.79	142.48
2712.02	16.54	103.83	142.06
2713.03	16.40	103.72	142.14
2714.04	15.69	103.72	141.98
2715.04	18.77	103.68	141.76
2716.05	24.13	103.75	141.49
2717.05	21.58	103.68	141.11
2718.08	21.70	103.64	141.11
2719.11	17.67	103.60	141.26
2720.15	16.27	103.64	141.83
2721.18	17.58	103.56	141.87
2722.21	16.40	103.56	141.95
2723.24	34.38	103.45	141.98
2724.27	21.71	103.56	142.06
2725.29	17.07	103.49	142.37
2726.32	18.33	103.52	142.48
2727.34	18.61	103.37	142.63
2728.36	19.08	103.41	142.79
2729.39	18.32	103.45	142.86
2730.41	19.56	103.37	142.79
2731.43	24.35	103.33	142.79
2732.46	23.25	103.37	142.90
2733.47	23.86	103.30	142.94
2734.49	22.98	103.30	143.05
2735.50	21.13	103.30	143.09
2736.52	22.57	103.33	143.13
2737.53	22.57	103.33	143.40
2738.55	15.73	103.26	138.78
2739.57	30.16	103.26	139.28
2740.80	20.00	102.95	140.42
2741.81	24.82	103.18	140.42
2742.81	27.66	103.07	140.50
2743.82	27.66	103.14	139.96
2744.83	22.07	103.14	139.85
2745.83	21.72	103.11	140.04
2746.84	21.57	103.07	140.34
2747.85	22.23	102.99	140.23
2748.85	23.70	103.03	140.34
2749.88	19.75	102.99	140.57
2750.91	19.96	102.99	140.61
2751.94	22.23	102.95	140.57
2752.97	24.75	102.88	140.69
2754.00	27.10	102.91	140.92
2755.03	32.26	102.95	141.18
2756.06	25.92	102.91	141.45
2757.09	23.91	102.84	141.56
2758.11	28.12	102.88	141.64
2759.14	29.01	102.88	141.76
2760.16	25.58	102.84	142.02
2761.18	23.62	102.80	141.98
2762.21	24.72	102.80	142.25
2763.23	29.24	102.76	142.37
2764.25	31.62	102.76	142.44
2765.26	40.60	102.72	142.52
2766.28	29.01	102.76	142.63
2767.29	28.55	102.69	142.71
2768.31	31.52	102.69	142.90
2769.33	34.82	102.72	142.90
2770.34	32.07	102.65	143.01
2771.36	27.70	102.61	143.17
2772.36	17.28	102.34	142.75
2773.37	25.88	102.30	143.01
2774.37	22.79	102.34	143.20
2775.38	31.79	102.27	143.05
2776.39	21.70	102.30	142.94
2777.39	25.16	102.27	143.43
2778.40	27.04	102.27	143.40
2779.40	23.64	102.23	142.75
2780.44	21.45	102.23	142.56
2781.47	32.00	102.19	142.48
2782.50	23.34	102.19	142.37
2783.53	22.50	102.19	142.29
2784.56	24.11	102.15	142.33
2785.59	23.35	102.08	142.37
2786.62	23.50	102.08	142.44
2787.65	25.49	102.04	142.79
2788.67	24.24	102.04	142.82
2789.70	22.60	102.00	142.98
2790.72	22.33	102.00	143.17
2791.74	20.70	101.96	143.32
2792.77	22.20	101.96	143.47
2793.79	23.62	101.92	143.55
2794.81	23.32	101.85	143.85
2795.83	23.90	101.85	143.93
2796.85	29.24	101.81	143.97
2797.86	31.75	101.77	144.04
2798.88	29.17	101.77	144.12
2799.89	26.88	101.73	144.27
2800.91	23.29	101.69	144.35
2801.92	22.29	101.73	144.50
2802.94	22.93	101.66	144.62
2803.94	17.16	101.54	144.73
2804.95	21.56	101.47	144.43
2805.96	20.24	101.47	143.85
2806.96	22.09	101.50	144.01
2807.97	24.00	101.43	144.39
2808.98	21.95	101.39	144.39
2809.98	21.31	101.39	144.27
2810.98	20.79	101.35	144.12
2812.02	20.74	101.35	144.16
2813.05	18.85	101.35	144.20
2814.08	18.65	101.39	144.50
2815.11	19.42	101.35	144.50
2816.14	19.84	101.35	144.65
2817.17	20.73	101.35	144.85
2818.20	18.92	101.35	144.92
2819.23	17.29	101.35	145.04
2820.25	18.99	101.31	145.15
2821.27	17.71	101.27	145.49
2822.30	17.46	101.31	145.65
2823.32	17.80	101.31	145.65
2824.34	18.15	101.27	145.61
2825.37	18.80	101.24	145.72
2826.39	18.08	101.24	145.80
2827.40	19.44	101.16	145.87
2828.42	20.77	101.20	145.91
2829.43	19.24	101.24	146.03
2830.45	20.54	101.24	146.10
2831.46	19.66	101.16	146.37
2832.48	19.66	101.27	146.52
2833.50	19.76	101.20	146.79
2834.53	16.30	101.08	146.94
2835.53	14.42	101.12	147.71
2836.54	14.67	101.16	147.32
2837.55	14.09	101.24	146.45
2838.55	14.91	101.16	145.42
2839.56	14.37	101.16	145.15
2840.57	15.48	101.20	144.62
2841.57	17.93	101.16	144.50
